Time,Value,Error
H1.0,1.71457e-05,0.0002
H2.0,1.71442e-05,0.0002
H3.0,1.71332e-05,0.0002
H4.0,1.70016e-05,0.0002
H5.0,1.67747e-05,0.0002
H6.0,1.20137e-06,0.0002
