Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,2.93153e-12,0.0438
0.1,2.0,2.92932e-12,0.0438
0.1,3.0,2.91253e-12,0.0438
0.1,4.0,2.71905e-12,0.0438
0.1,5.0,2.41211e-12,0.0438
0.1,6.0,1.49298e-22,0.0438
1.0,1.0,3.47961e-09,0.0009
1.0,2.0,3.477e-09,0.0009
1.0,3.0,3.45707e-09,0.0009
1.0,4.0,3.22741e-09,0.0009
1.0,5.0,2.86308e-09,0.0009
1.0,6.0,1.77211e-19,0.0009
5.0,1.0,2.19812e-09,0.0011
5.0,2.0,2.19647e-09,0.0011
5.0,3.0,2.18388e-09,0.0011
5.0,4.0,2.03881e-09,0.0011
5.0,5.0,1.80865e-09,0.0011
5.0,6.0,1.11947e-19,0.0011
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,2.89308e-19,0.0007
