Time,Value,Error
H1.0,1.19912e-05,0.0007
H2.0,1.19877e-05,0.0007
H3.0,1.19607e-05,0.0007
H4.0,1.16424e-05,0.0007
H5.0,1.11079e-05,0.0007
H6.0,1.09761e-09,0.0007
