User,Time,Value,Error,abs_error
0.0,D1.0,2.70805e-06,0.5176,1.4016866799999998e-06
0.0,D2.0,2.70783e-06,0.5176,1.4015728079999999e-06
0.0,D3.0,2.70617e-06,0.5176,1.400713592e-06
0.0,D4.0,2.68639e-06,0.5176,1.3904754639999998e-06
0.0,D5.0,2.65226e-06,0.5176,1.372809776e-06
0.0,D6.0,2.15771e-07,0.5176,1.1168306959999999e-07
