User,Time,Value,Error
0.0,1.0,0.00400467,0.0001
0.0,2.0,0.00400014,0.0001
0.0,3.0,0.00396569,0.0001
0.0,4.0,0.00357606,0.0001
0.0,5.0,0.00298633,0.0001
0.0,6.0,1.30766e-18,0.0001
total,6.0,1.30766e-18,0.0001
