User,Time,Value,Error,abs_error
0.0,D1.0,11.855,0.0016,0.018968000000000002
0.0,D2.0,4.13608,0.0016,0.006617728
0.0,D3.0,0.00132655,0.0016,2.12248e-06
0.0,D4.0,2.20137e-45,0.0016,3.5221920000000004e-48
0.0,D5.0,0.0,0.0,0.0
0.0,D6.0,0.0,0.0,0.0
