Time,Value,Error
H1.0,3.19413e-05,0.0004
H2.0,3.19107e-05,0.0004
H3.0,3.16781e-05,0.0004
H4.0,2.90247e-05,0.0004
H5.0,2.49211e-05,0.0004
H6.0,2.54383e-18,0.0004
