Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,4.37242e-20,0.1707
0.1,2.0,4.36937e-20,0.1707
0.1,3.0,4.34608e-20,0.1707
0.1,4.0,4.07707e-20,0.1707
0.1,5.0,3.64747e-20,0.1707
0.1,6.0,1.18233e-29,0.1707
1.0,1.0,2.19096e-15,0.7141
1.0,2.0,2.18943e-15,0.7141
1.0,3.0,2.17776e-15,0.7141
1.0,4.0,2.04296e-15,0.7141
1.0,5.0,1.8277e-15,0.7141
1.0,6.0,5.92447e-25,0.7141
5.0,1.0,8.23017e-15,0.4591
5.0,2.0,8.22441e-15,0.4591
5.0,3.0,8.18059e-15,0.4591
5.0,4.0,7.67422e-15,0.4591
5.0,5.0,6.86559e-15,0.4591
5.0,6.0,2.22548e-24,0.4591
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,2.81794e-24,0.3925
