Energy,Time,Value,Error
0.01,1.0,2.68998e-15,0.3378
0.01,2.0,2.68987e-15,0.3378
0.01,3.0,2.68901e-15,0.3378
0.01,4.0,2.67879e-15,0.3378
0.01,5.0,2.66108e-15,0.3378
0.01,6.0,7.23922e-16,0.3378
0.1,1.0,1.20849e-13,0.0393
0.1,2.0,1.20844e-13,0.0393
0.1,3.0,1.20805e-13,0.0393
0.1,4.0,1.20346e-13,0.0393
0.1,5.0,1.1955e-13,0.0393
0.1,6.0,3.25225e-14,0.0393
1.0,1.0,3.3031e-11,0.0027
1.0,2.0,3.30296e-11,0.0027
1.0,3.0,3.30191e-11,0.0027
1.0,4.0,3.28937e-11,0.0027
1.0,5.0,3.26762e-11,0.0027
1.0,6.0,8.88924e-12,0.0027
5.0,1.0,2.5468e-11,0.0032
5.0,2.0,2.5467e-11,0.0032
5.0,3.0,2.54589e-11,0.0032
5.0,4.0,2.53621e-11,0.0032
5.0,5.0,2.51944e-11,0.0032
5.0,6.0,6.85391e-12,0.0032
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.57764e-11,0.0021
