Energy,Time,Value,Error
0.01,1.0,1.62807e-14,0.5196
0.01,2.0,1.62623e-14,0.5196
0.01,3.0,1.61222e-14,0.5196
0.01,4.0,1.45382e-14,0.5196
0.01,5.0,1.21407e-14,0.5196
0.01,6.0,5.31619e-30,0.5196
0.1,1.0,4.3725e-13,0.0639
0.1,2.0,4.36755e-13,0.0639
0.1,3.0,4.32994e-13,0.0639
0.1,4.0,3.90452e-13,0.0639
0.1,5.0,3.26063e-13,0.0639
0.1,6.0,1.42777e-28,0.0639
1.0,1.0,1.16417e-10,0.0044
1.0,2.0,1.16285e-10,0.0044
1.0,3.0,1.15284e-10,0.0044
1.0,4.0,1.03957e-10,0.0044
1.0,5.0,8.68137e-11,0.0044
1.0,6.0,3.8014e-26,0.0044
5.0,1.0,4.27353e-13,0.0566
5.0,2.0,4.2687e-13,0.0566
5.0,3.0,4.23194e-13,0.0566
5.0,4.0,3.81615e-13,0.0566
5.0,5.0,3.18683e-13,0.0566
5.0,6.0,1.39545e-28,0.0566
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.83017e-26,0.0044
