Energy,Time,Value,Error
0.01,1.0,4.28382e-21,1.0
0.01,2.0,3.94475e-21,1.0
0.01,3.0,2.10095e-21,1.0
0.01,4.0,1.12367e-24,1.0
0.01,5.0,2.23553e-30,1.0
0.01,6.0,0.0,0.0
0.1,1.0,3.33856e-15,0.1475
0.1,2.0,3.07431e-15,0.1475
0.1,3.0,1.63736e-15,0.1475
0.1,4.0,8.75723e-19,0.1475
0.1,5.0,1.74224e-24,0.1475
0.1,6.0,0.0,0.0
1.0,1.0,6.15359e-12,0.004
1.0,2.0,5.66653e-12,0.004
1.0,3.0,3.01796e-12,0.004
1.0,4.0,1.61412e-15,0.004
1.0,5.0,3.21128e-21,0.004
1.0,6.0,0.0,0.0
5.0,1.0,1.23428e-12,0.0086
5.0,2.0,1.13658e-12,0.0086
5.0,3.0,6.05338e-13,0.0086
5.0,4.0,3.23758e-16,0.0086
5.0,5.0,6.44113e-22,0.0086
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
