User,Time,Value,Error
0.0,H1.0,0.0378649,0.0
0.0,H2.0,0.0349282,0.0
0.0,H3.0,0.0188501,0.0
0.0,H4.0,1.1808e-05,0.0
0.0,H5.0,3.09408e-11,0.0
0.0,H6.0,0.0,0.0
