Time,Value,Error
H1.0,4.51416e-05,0.0004
H2.0,4.50111e-05,0.0004
H3.0,4.40261e-05,0.0004
H4.0,3.37913e-05,0.0004
H5.0,2.13097e-05,0.0004
H6.0,1.08767e-44,0.0004
