User,Time,Value,Error
0.0,H1.0,0.0169364,0.0
0.0,H2.0,0.0169172,0.0
0.0,H3.0,0.0167715,0.0
0.0,H4.0,0.0151237,0.0
0.0,H5.0,0.0126297,0.0
0.0,H6.0,5.53028e-18,0.0
