User,Time,Value,Error
0.0,H1.0,1.45993e-06,0.0002
0.0,H2.0,1.33865e-06,0.0002
0.0,H3.0,6.90074e-07,0.0002
0.0,H4.0,2.4986e-10,0.0002
0.0,H5.0,2.51891e-16,0.0002
0.0,H6.0,0.0,0.0
