User,Time,Value,Error,abs_error
0.0,D1.0,3638.48,0.0003,1.0915439999999998
0.0,D2.0,3629.77,0.0003,1.0889309999999999
0.0,D3.0,3563.96,0.0003,1.069188
0.0,D4.0,2863.56,0.0003,0.8590679999999999
0.0,D5.0,1955.76,0.0003,0.5867279999999999
0.0,D6.0,6.26121e-30,0.0003,1.8783629999999998e-33
