Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,3.55991e-18,0.2167
0.1,2.0,3.55742e-18,0.2167
0.1,3.0,3.53846e-18,0.2167
0.1,4.0,3.31943e-18,0.2167
0.1,5.0,2.96967e-18,0.2167
0.1,6.0,9.62617e-28,0.2167
1.0,1.0,4.98405e-17,0.0542
1.0,2.0,4.98057e-17,0.0542
1.0,3.0,4.95402e-17,0.0542
1.0,4.0,4.64738e-17,0.0542
1.0,5.0,4.15768e-17,0.0542
1.0,6.0,1.34771e-26,0.0542
5.0,1.0,1.13689e-16,0.0396
5.0,2.0,1.13609e-16,0.0396
5.0,3.0,1.13004e-16,0.0396
5.0,4.0,1.06009e-16,0.0396
5.0,5.0,9.4839e-17,0.0396
5.0,6.0,3.0742e-26,0.0396
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.51818e-26,0.0319
