Time,Value,Error,abs_error
D1.0,0.165684,0.0159,0.0026343756
D2.0,0.165205,0.0159,0.0026267595
D3.0,0.16159,0.0159,0.0025692810000000005
D4.0,0.124025,0.0159,0.0019719975000000002
D5.0,0.0782133,0.0159,0.0012435914700000001
D6.0,3.99209e-41,0.0159,6.3474231e-43
