User,Time,Value,Error
0.0,1.0,0.00389722,0.0
0.0,2.0,0.00389464,0.0
0.0,3.0,0.00387495,0.0
0.0,4.0,0.00364718,0.0
0.0,5.0,0.00328179,0.0
0.0,6.0,3.30646e-12,0.0
total,6.0,3.30646e-12,0.0
