Energy,Time,Value,Error
0.01,1.0,1.47138e-14,0.2313
0.01,2.0,1.40792e-14,0.2313
0.01,3.0,1.00528e-14,0.2313
0.01,4.0,1.79028e-16,0.2313
0.01,5.0,1.60159e-19,0.2313
0.01,6.0,0.0,0.0
0.1,1.0,1.95771e-11,0.0054
0.1,2.0,1.87327e-11,0.0054
0.1,3.0,1.33755e-11,0.0054
0.1,4.0,2.38201e-13,0.0054
0.1,5.0,2.13096e-16,0.0054
0.1,6.0,0.0,0.0
1.0,1.0,1.35117e-09,0.0006
1.0,2.0,1.29289e-09,0.0006
1.0,3.0,9.23145e-10,0.0006
1.0,4.0,1.64401e-11,0.0006
1.0,5.0,1.47074e-14,0.0006
1.0,6.0,0.0,0.0
5.0,1.0,4.3791e-10,0.001
5.0,2.0,4.19022e-10,0.001
5.0,3.0,2.99189e-10,0.001
5.0,4.0,5.3282e-12,0.001
5.0,5.0,4.76664e-15,0.001
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
