Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.17528e-14,0.3869
0.1,2.0,1.17494e-14,0.3869
0.1,3.0,1.17229e-14,0.3869
0.1,4.0,1.1411e-14,0.3869
0.1,5.0,1.08871e-14,0.3869
0.1,6.0,1.07578e-18,0.3869
1.0,1.0,1.04055e-13,0.1017
1.0,2.0,1.04024e-13,0.1017
1.0,3.0,1.0379e-13,0.1017
1.0,4.0,1.01028e-13,0.1017
1.0,5.0,9.639e-14,0.1017
1.0,6.0,9.52455e-18,0.1017
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.06003e-17,0.0995
