Time,Value,Error
H1.0,0.00671891,0.0001
H2.0,0.00671386,0.0001
H3.0,0.00667538,0.0001
H4.0,0.00623193,0.0001
H5.0,0.00552843,0.0001
H6.0,3.42184e-13,0.0001
