Time,Value,Error
H1.0,1.53328e-06,0.0002
H2.0,1.53316e-06,0.0002
H3.0,1.53222e-06,0.0002
H4.0,1.52102e-06,0.0002
H5.0,1.50169e-06,0.0002
H6.0,1.22168e-07,0.0002
