Energy,Time,Value,Error
0.01,1.0,5.2836e-17,1.0
0.01,2.0,5.27707e-17,1.0
0.01,3.0,5.22743e-17,1.0
0.01,4.0,4.66883e-17,1.0
0.01,5.0,3.83426e-17,1.0
0.01,6.0,6.3158e-34,1.0
0.1,1.0,5.66485e-12,0.0273
0.1,2.0,5.65785e-12,0.0273
0.1,3.0,5.60463e-12,0.0273
0.1,4.0,5.00572e-12,0.0273
0.1,5.0,4.11093e-12,0.0273
0.1,6.0,6.77153e-29,0.0273
1.0,1.0,4.02235e-09,0.0007
1.0,2.0,4.01738e-09,0.0007
1.0,3.0,3.97959e-09,0.0007
1.0,4.0,3.55433e-09,0.0007
1.0,5.0,2.91899e-09,0.0007
1.0,6.0,4.80816e-26,0.0007
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,4.81493e-26,0.0007
