Time,Value,Error
H1.0,5.25987e-08,0.0009
H2.0,4.82291e-08,0.0009
H3.0,2.48621e-08,0.0009
H4.0,9.002e-12,0.0009
H5.0,9.07516e-18,0.0009
H6.0,0.0,0.0
