Energy,Time,Value,Error
0.01,F1.0,4.96754e-14,0.1492
0.01,F2.0,4.96746e-14,0.1492
0.01,F3.0,4.96684e-14,0.1492
0.01,F4.0,4.95948e-14,0.1492
0.01,F5.0,4.94667e-14,0.1492
0.01,F6.0,2.97834e-14,0.1492
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,9.58834e-12,0.0246
0.05,F2.0,9.58818e-12,0.0246
0.05,F3.0,9.58699e-12,0.0246
0.05,F4.0,9.57278e-12,0.0246
0.05,F5.0,9.54806e-12,0.0246
0.05,F6.0,5.74878e-12,0.0246
0.1,F1.0,5.58734e-14,0.1436
0.1,F2.0,5.58725e-14,0.1436
0.1,F3.0,5.58656e-14,0.1436
0.1,F4.0,5.57827e-14,0.1436
0.1,F5.0,5.56387e-14,0.1436
0.1,F6.0,3.34994e-14,0.1436
0.2,F1.0,1.19627e-11,0.017
0.2,F2.0,1.19625e-11,0.017
0.2,F3.0,1.1961e-11,0.017
0.2,F4.0,1.19432e-11,0.017
0.2,F5.0,1.19124e-11,0.017
0.2,F6.0,7.17232e-12,0.017
0.3,F1.0,4.71327e-11,0.0067
0.3,F2.0,4.71319e-11,0.0067
0.3,F3.0,4.71261e-11,0.0067
0.3,F4.0,4.70562e-11,0.0067
0.3,F5.0,4.69347e-11,0.0067
0.3,F6.0,2.82588e-11,0.0067
0.4,F1.0,1.22017e-10,0.0042
0.4,F2.0,1.22015e-10,0.0042
0.4,F3.0,1.22e-10,0.0042
0.4,F4.0,1.21819e-10,0.0042
0.4,F5.0,1.21505e-10,0.0042
0.4,F6.0,7.31567e-11,0.0042
0.6,F1.0,1.56546e-10,0.0028
0.6,F2.0,1.56544e-10,0.0028
0.6,F3.0,1.56524e-10,0.0028
0.6,F4.0,1.56292e-10,0.0028
0.6,F5.0,1.55889e-10,0.0028
0.6,F6.0,9.38587e-11,0.0028
0.8,F1.0,2.25021e-10,0.0023
0.8,F2.0,2.25018e-10,0.0023
