Time,Value,Error
H1.0,5.59759e-12,0.1455
H2.0,2.65578e-12,0.1455
H3.0,8.91833e-15,0.1455
H4.0,2.32812e-44,0.1455
H5.0,6.55327e-96,0.1455
H6.0,0.0,0.0
