Energy,Time,Value,Error
0.01,1.0,2.39834e-14,0.1515
0.01,2.0,2.39755e-14,0.1515
0.01,3.0,2.39154e-14,0.1515
0.01,4.0,2.32081e-14,0.1515
0.01,5.0,2.20252e-14,0.1515
0.01,6.0,7.66605e-19,0.1515
0.1,1.0,1.13482e-13,0.069
0.1,2.0,1.13445e-13,0.069
0.1,3.0,1.13161e-13,0.069
0.1,4.0,1.09814e-13,0.069
0.1,5.0,1.04217e-13,0.069
0.1,6.0,3.62735e-18,0.069
1.0,1.0,5.73267e-11,0.0035
1.0,2.0,5.73079e-11,0.0035
1.0,3.0,5.71642e-11,0.0035
1.0,4.0,5.54735e-11,0.0035
1.0,5.0,5.26462e-11,0.0035
1.0,6.0,1.83239e-15,0.0035
5.0,1.0,3.72139e-11,0.0046
5.0,2.0,3.72017e-11,0.0046
5.0,3.0,3.71084e-11,0.0046
5.0,4.0,3.60109e-11,0.0046
5.0,5.0,3.41755e-11,0.0046
5.0,6.0,1.18951e-15,0.0046
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.02629e-15,0.0028
