Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.93437e-09,0.0004
0.1,2.0,1.70077e-09,0.0004
0.1,3.0,6.36237e-10,0.0004
0.1,4.0,4.97933e-15,0.0004
0.1,5.0,6.29352e-24,0.0004
0.1,6.0,0.0,0.0
1.0,1.0,1.03038e-08,0.0002
1.0,2.0,9.05948e-09,0.0002
1.0,3.0,3.38903e-09,0.0002
1.0,4.0,2.65233e-14,0.0002
1.0,5.0,3.35235e-23,0.0002
1.0,6.0,0.0,0.0
5.0,1.0,1.06549e-08,0.0001
5.0,2.0,9.36818e-09,0.0001
5.0,3.0,3.50451e-09,0.0001
5.0,4.0,2.7427e-14,0.0001
5.0,5.0,3.46659e-23,0.0001
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
