User,Time,Value,Error
0.0,H1.0,0.0160146,0.0
0.0,H2.0,0.0159993,0.0
0.0,H3.0,0.0158826,0.0
0.0,H4.0,0.0145523,0.0
0.0,H5.0,0.0124948,0.0
0.0,H6.0,1.27541e-15,0.0
