Energy,Time,Value,Error
0.01,F1.0,0.0,0.0
0.01,F2.0,0.0,0.0
0.01,F3.0,0.0,0.0
0.01,F4.0,0.0,0.0
0.01,F5.0,0.0,0.0
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,2.059e-15,0.1047
0.1,F2.0,9.76893e-16,0.1047
0.1,F3.0,3.28049e-18,0.1047
0.1,F4.0,8.56368e-48,0.1047
0.1,F5.0,2.41054e-99,0.1047
0.1,F6.0,0.0,0.0
0.2,F1.0,4.6336e-14,0.0257
0.2,F2.0,2.19841e-14,0.0257
0.2,F3.0,7.38245e-17,0.0257
0.2,F4.0,1.92718e-46,0.0257
0.2,F5.0,5.4247e-98,0.0257
0.2,F6.0,0.0,0.0
0.3,F1.0,6.06389e-14,0.0217
0.3,F2.0,2.87701e-14,0.0217
0.3,F3.0,9.66125e-17,0.0217
0.3,F4.0,2.52206e-46,0.0217
0.3,F5.0,7.09918e-98,0.0217
0.3,F6.0,0.0,0.0
0.4,F1.0,4.96442e-14,0.021
0.4,F2.0,2.35537e-14,0.021
0.4,F3.0,7.90952e-17,0.021
0.4,F4.0,2.06477e-46,0.021
0.4,F5.0,5.812e-98,0.021
0.4,F6.0,0.0,0.0
0.6,F1.0,7.66428e-14,0.0165
0.6,F2.0,3.63631e-14,0.0165
0.6,F3.0,1.22111e-16,0.0165
0.6,F4.0,3.18768e-46,0.0165
0.6,F5.0,8.97281e-98,0.0165
0.6,F6.0,0.0,0.0
0.8,F1.0,5.72588e-14,0.0186
0.8,F2.0,2.71664e-14,0.0186
0.8,F3.0,9.12271e-17,0.0186
0.8,F4.0,2.38147e-46,0.0186
0.8,F5.0,6.70346e-98,0.0186
0.8,F6.0,0.0,0.0
1.0,F1.0,1.25105e-13,0.0159
1.0,F2.0,5.9356e-14,0.0159
1.0,F3.0,1.99323e-16,0.0159
1.0,F4.0,5.20329e-46,0.0159
1.0,F5.0,1.46464e-97,0.0159
1.0,F6.0,0.0,0.0
1.22,F1.0,1.49609e-14,0.0403
1.22,F2.0,7.0982e-15,0.0403
1.22,F3.0,2.38364e-17,0.0403
1.22,F4.0,6.22245e-47,0.0403
1.22,F5.0,1.75152e-98,0.0403
1.22,F6.0,0.0,0.0
1.44,F1.0,1.31814e-14,0.0382
1.44,F2.0,6.2539e-15,0.0382
1.44,F3.0,2.10011e-17,0.0382
1.44,F4.0,5.48232e-47,0.0382
1.44,F5.0,1.54318e-98,0.0382
1.44,F6.0,0.0,0.0
1.66,F1.0,1.17902e-14,0.0413
1.66,F2.0,5.59385e-15,0.0413
1.66,F3.0,1.87846e-17,0.0413
1.66,F4.0,4.9037e-47,0.0413
1.66,F5.0,1.38031e-98,0.0413
1.66,F6.0,0.0,0.0
2.0,F1.0,5.69855e-14,0.0199
2.0,F2.0,2.70367e-14,0.0199
2.0,F3.0,9.07917e-17,0.0199
2.0,F4.0,2.3701e-46,0.0199
2.0,F5.0,6.67146e-98,0.0199
2.0,F6.0,0.0,0.0
2.5,F1.0,2.9435e-14,0.0294
2.5,F2.0,1.39654e-14,0.0294
2.5,F3.0,4.68971e-17,0.0294
2.5,F4.0,1.22424e-46,0.0294
2.5,F5.0,3.44604e-98,0.0294
2.5,F6.0,0.0,0.0
3.0,F1.0,4.11005e-15,0.0615
3.0,F2.0,1.95001e-15,0.0615
3.0,F3.0,6.54831e-18,0.0615
3.0,F4.0,1.70943e-47,0.0615
3.0,F5.0,4.81176e-99,0.0615
3.0,F6.0,0.0,0.0
4.0,F1.0,5.27812e-16,0.1998
4.0,F2.0,2.5042e-16,0.1998
4.0,F3.0,8.40933e-19,0.1998
4.0,F4.0,2.19524e-48,0.1998
4.0,F5.0,0.0,0.0
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
5.0,F2.0,0.0,0.0
5.0,F3.0,0.0,0.0
5.0,F4.0,0.0,0.0
5.0,F5.0,0.0,0.0
5.0,F6.0,0.0,0.0
6.5,F1.0,0.0,0.0
6.5,F2.0,0.0,0.0
6.5,F3.0,0.0,0.0
6.5,F4.0,0.0,0.0
6.5,F5.0,0.0,0.0
6.5,F6.0,0.0,0.0
8.0,F1.0,0.0,0.0
8.0,F2.0,0.0,0.0
8.0,F3.0,0.0,0.0
8.0,F4.0,0.0,0.0
8.0,F5.0,0.0,0.0
8.0,F6.0,0.0,0.0
10.0,F1.0,0.0,0.0
10.0,F2.0,0.0,0.0
10.0,F3.0,0.0,0.0
10.0,F4.0,0.0,0.0
10.0,F5.0,0.0,0.0
10.0,F6.0,0.0,0.0
12.0,F1.0,0.0,0.0
12.0,F2.0,0.0,0.0
12.0,F3.0,0.0,0.0
12.0,F4.0,0.0,0.0
12.0,F5.0,0.0,0.0
12.0,F6.0,0.0,0.0
14.0,F1.0,0.0,0.0
14.0,F2.0,0.0,0.0
14.0,F3.0,0.0,0.0
14.0,F4.0,0.0,0.0
14.0,F5.0,0.0,0.0
14.0,F6.0,0.0,0.0
20.0,F1.0,0.0,0.0
20.0,F2.0,0.0,0.0
20.0,F3.0,0.0,0.0
20.0,F4.0,0.0,0.0
20.0,F5.0,0.0,0.0
20.0,F6.0,0.0,0.0
