Time,Value,Error
H1.0,0.000574738,0.0001
H2.0,0.000574357,0.0001
H3.0,0.000571454,0.0001
H4.0,0.000537863,0.0001
H5.0,0.000483977,0.0001
H6.0,4.87617e-13,0.0001
