User,Time,Value,Error
0.0,1.0,0.00135924,0.0002
0.0,2.0,0.000644889,0.0002
0.0,3.0,2.16559e-06,0.0002
0.0,4.0,5.65325e-36,0.0002
0.0,5.0,1.5913e-87,0.0002
0.0,6.0,0.0,0.0
total,6.0,0.0,0.0
