Time,Value,Error
H1.0,0.00400467,0.0001
H2.0,0.00400014,0.0001
H3.0,0.00396569,0.0001
H4.0,0.00357606,0.0001
H5.0,0.00298633,0.0001
H6.0,1.30766e-18,0.0001
