User,Time,Value,Error,abs_error
0.0,D1.0,4849.55,0.0002,0.96991
0.0,D2.0,4844.17,0.0002,0.9688340000000001
0.0,D3.0,4803.27,0.0002,0.9606540000000001
0.0,D4.0,4340.05,0.0002,0.8680100000000001
0.0,D5.0,3637.06,0.0002,0.7274120000000001
0.0,D6.0,3.16661e-12,0.0002,6.33322e-16
