Time,Value,Error
H1.0,0.0124248,0.0001
H2.0,0.0124129,0.0001
H3.0,0.0123225,0.0001
H4.0,0.0112903,0.0001
H5.0,0.00969405,0.0001
H6.0,9.89522e-16,0.0001
