User,Time,Value,Error
0.0,H1.0,0.0011461,0.0001
0.0,H2.0,0.00114572,0.0001
0.0,H3.0,0.00114285,0.0001
0.0,H4.0,0.00110905,0.0001
0.0,H5.0,0.00105252,0.0001
0.0,H6.0,3.66338e-08,0.0001
