Time,Value,Error
H1.0,3.47708e-05,0.0006
H2.0,3.46215e-05,0.0006
H3.0,3.35015e-05,0.0006
H4.0,2.26097e-05,0.0006
H5.0,1.13951e-05,0.0006
H6.0,4.58465e-64,0.0006
