Cells,Value,Error
100.0,2.02e-17,0.065
101.0,4.29e-18,0.065
102.0,1.4e-18,0.065
103.0,5.12e-19,0.065
104.0,1.91e-19,0.065
105.0,7.13e-20,0.065
106.0,2.7e-20,0.066
107.0,1.03e-20,0.065
108.0,3.9300000000000005e-21,0.065
109.0,1.49e-21,0.065
110.0,5.73e-22,0.065
111.0,2.2700000000000003e-22,0.069
112.0,8.529999999999999e-23,0.086
113.0,3.5e-23,0.21
