Cells,Value,Error
100.0,0.000229675,0.0246
101.0,8.19114e-05,0.0208
102.0,3.72683e-05,0.0209
103.0,1.74008e-05,0.0209
104.0,8.60174e-06,0.0234
105.0,4.14905e-06,0.0225
106.0,2.11525e-06,0.0248
107.0,1.06004e-06,0.025
108.0,5.24633e-07,0.0293
109.0,2.68296e-07,0.031
110.0,1.41045e-07,0.0345
111.0,7.70939e-08,0.0391
112.0,3.8669e-08,0.0364
113.0,2.05719e-08,0.0359
