Cells,Value,Error
100.0,1.05761e-14,0.0444
101.0,6.41679e-15,0.0496
102.0,3.95062e-15,0.0517
103.0,3.22566e-15,0.0579
104.0,2.0485e-15,0.0649
105.0,1.92997e-15,0.0979
106.0,1.33767e-15,0.0833
107.0,1.02365e-15,0.0821
108.0,1.03959e-15,0.1123
109.0,9.08955e-16,0.1242
110.0,5.57265e-16,0.102
111.0,4.71689e-16,0.1122
112.0,6.32327e-16,0.161
113.0,3.77479e-16,0.1629
