Cells,Value,Error
100.0,1.87223e-17,0.0026
101.0,4.21137e-18,0.0023
102.0,1.44724e-18,0.0024
103.0,5.36692e-19,0.0024
104.0,2.05367e-19,0.0022
105.0,7.85828e-20,0.0021
106.0,3.05502e-20,0.002
107.0,1.18647e-20,0.002
108.0,4.64504e-21,0.0019
109.0,1.79219e-21,0.0022
110.0,7.07781e-22,0.0019
111.0,2.85503e-22,0.002
112.0,1.14608e-22,0.0022
113.0,4.58008e-23,0.0031
