Energy,Value,Error,Angle
0.011927,5.174636524870805e-09,0.014,41.8 deg
0.0125385,4.069727294678482e-08,0.0499,41.8 deg
0.0131815,4.5214576762541234e-08,0.0447,41.8 deg
0.013857,4.99299779369634e-08,0.0427,41.8 deg
0.0145675,5.5642817949784484e-08,0.041,41.8 deg
0.0153145,5.862110864714117e-08,0.0385,41.8 deg
0.0160995,6.751263615933972e-08,0.035,41.8 deg
0.016925,8.166391498667791e-08,0.0331,41.8 deg
0.017793,9.774999317178172e-08,0.0301,41.8 deg
0.0187055,1.055584594934882e-07,0.0292,41.8 deg
0.0196645,1.357467092900168e-07,0.0254,41.8 deg
0.0206725,1.6426783853626568e-07,0.0231,41.8 deg
0.021732,1.774438042568177e-07,0.0214,41.8 deg
0.0228465,3.872922438888439e-07,0.0143,41.8 deg
0.024018,7.515295807278841e-07,0.0102,41.8 deg
0.025249,2.128303549217386e-06,0.0067,41.8 deg
0.0265435,6.313248887049502e-07,0.0119,41.8 deg
0.0279045,1.1393420552917e-08,0.0958,41.8 deg
0.0293355,4.121900948468391e-09,0.1485,41.8 deg
0.0308395,1.3819866853829302e-08,0.0858,41.8 deg
0.0324205,2.748196645055043e-08,0.059,41.8 deg
0.034083,4.137195632721925e-08,0.0471,41.8 deg
0.0358305,5.916410100135524e-08,0.042,41.8 deg
0.0376675,6.879492107612521e-08,0.0369,41.8 deg
0.039599,9.188298496693256e-08,0.0333,41.8 deg
0.0416295,9.848218710347692e-08,0.0307,41.8 deg
0.0437635,1.1951410681154516e-07,0.0282,41.8 deg
0.046007,1.4810328390215698e-07,0.0261,41.8 deg
0.048366,1.5591099672279938e-07,0.0247,41.8 deg
0.050846,1.9065893969774694e-07,0.0223,41.8 deg
0.053453,1.2936701976727967e-07,0.0278,41.8 deg
0.0561935,1.5701364824390822e-07,0.0251,41.8 deg
0.0590745,2.2481579044149845e-07,0.0207,41.8 deg
0.0621035,2.4759119979140323e-07,0.02,41.8 deg
0.0652875,3.046206879052831e-07,0.0175,41.8 deg
0.0686345,4.843110463675736e-07,0.0141,41.8 deg
0.0721535,7.055293634003252e-07,0.0117,41.8 deg
0.075853,2.5274860625683787e-07,0.0186,41.8 deg
