Energy,Value,Error,Angle
0.011927,5.4265494728415966e-09,0.0152,24.9 deg
0.0125385,4.322811479533538e-08,0.0481,24.9 deg
0.0131815,4.497522664585646e-08,0.0468,24.9 deg
0.013857,4.736455621729807e-08,0.045,24.9 deg
0.0145675,4.7191840484885035e-08,0.0448,24.9 deg
0.0153145,5.396616704075205e-08,0.0414,24.9 deg
0.0160995,5.741603793187926e-08,0.0423,24.9 deg
0.016925,6.17995464888691e-08,0.0386,24.9 deg
0.017793,7.242932984889078e-08,0.0375,24.9 deg
0.0187055,7.88707190128227e-08,0.0344,24.9 deg
0.0196645,9.697947898309562e-08,0.0298,24.9 deg
0.0206725,1.2043108810234302e-07,0.0284,24.9 deg
0.021732,1.3417140565059323e-07,0.026,24.9 deg
0.0228465,2.698786674901263e-07,0.0195,24.9 deg
0.024018,5.087668502506405e-07,0.0144,24.9 deg
0.025249,1.536898492057836e-06,0.0095,24.9 deg
0.0265435,7.907321630281707e-07,0.0122,24.9 deg
0.0279045,2.5159655437721846e-08,0.0693,24.9 deg
0.0293355,7.859062081136296e-09,0.1273,24.9 deg
0.0308395,2.1756492392897524e-08,0.0703,24.9 deg
0.0324205,4.849883504736025e-08,0.0502,24.9 deg
0.034083,7.350115221227351e-08,0.0374,24.9 deg
0.0358305,8.827825861166635e-08,0.0337,24.9 deg
0.0376675,1.202922082587718e-07,0.0299,24.9 deg
0.039599,1.4685075607554344e-07,0.0255,24.9 deg
0.0416295,1.7147281775738554e-07,0.0244,24.9 deg
0.0437635,1.9703172654679812e-07,0.0226,24.9 deg
0.046007,2.4016359500494156e-07,0.0203,24.9 deg
0.048366,2.5656989281249376e-07,0.0202,24.9 deg
0.050846,3.1472049885767476e-07,0.0183,24.9 deg
0.053453,2.089825394922196e-07,0.0218,24.9 deg
0.0561935,2.4320212912830786e-07,0.0202,24.9 deg
0.0590745,3.587424313417616e-07,0.0169,24.9 deg
0.0621035,3.8864876782196014e-07,0.0164,24.9 deg
0.0652875,4.776147575660269e-07,0.0146,24.9 deg
0.0686345,7.249184063750149e-07,0.012,24.9 deg
0.0721535,1.1115615440369115e-06,0.0101,24.9 deg
0.075853,4.126819276715862e-07,0.0146,24.9 deg
0.079742,6.327185487553185e-07,0.0127,24.9 deg
0.0838305,1.8400123384483979e-06,0.0085,24.9 deg
0.088129,1.3921678250971822e-07,0.0259,24.9 deg
0.0926475,3.839835507710223e-07,0.0171,24.9 deg
0.0973975,5.232709250367528e-07,0.0145,24.9 deg
0.102391,6.133171576037988e-07,0.0131,24.9 deg
0.10764,7.966694436888299e-07,0.0115,24.9 deg
0.11316,8.905064082297315e-07,0.0109,24.9 deg
0.11896,1.1753390453407026e-06,0.0096,24.9 deg
0.12506,1.663889684768063e-06,0.0084,24.9 deg
0.131475,1.9018294561110137e-06,0.0078,24.9 deg
0.138215,3.464534846343572e-06,0.0063,24.9 deg
0.1453,6.516946864701231e-07,0.0119,24.9 deg
0.15275,6.330223312550612e-07,0.0134,24.9 deg
0.16058,1.3280325652923675e-06,0.0093,24.9 deg
0.16881,3.1997799920344345e-06,0.0063,24.9 deg
0.17747,1.218575485076547e-06,0.0094,24.9 deg
0.18657,4.439642851682353e-06,0.0055,24.9 deg
0.196135,3.7945709076663683e-07,0.0167,24.9 deg
0.20619,9.246667569293512e-07,0.0111,24.9 deg
0.21676,1.8999162656770786e-06,0.0079,24.9 deg
0.227875,2.1948154509159497e-06,0.0072,24.9 deg
0.23956,2.129455743320993e-06,0.0075,24.9 deg
0.251845,2.205802743229542e-06,0.0072,24.9 deg
0.264755,2.5622385824399953e-06,0.0067,24.9 deg
0.278325,4.456890442973859e-06,0.0054,24.9 deg
0.292595,1.8567215407581156e-06,0.0081,24.9 deg
0.3076,5.7540328287531135e-06,0.0051,24.9 deg
0.32337,4.171415221352878e-06,0.0053,24.9 deg
0.33995,2.7307652037500323e-06,0.0066,24.9 deg
0.35738,6.345541225799506e-06,0.0044,24.9 deg
0.3757,4.078368728362136e-06,0.0054,24.9 deg
0.394965,3.1020552954870686e-06,0.0061,24.9 deg
0.415215,1.656865030873329e-06,0.0081,24.9 deg
0.436505,2.3280430153551586e-06,0.0075,24.9 deg
