Energy,Value,Error,Angle
0.011927,6.225768680852582e-09,0.014,12.2 deg
0.0125385,4.853080247754031e-08,0.0439,12.2 deg
0.0131815,5.636665254177549e-08,0.0411,12.2 deg
0.013857,5.982228890933795e-08,0.0385,12.2 deg
0.0145675,6.635408240401809e-08,0.0379,12.2 deg
0.0153145,7.141809864453209e-08,0.0361,12.2 deg
0.0160995,8.026046412880117e-08,0.0329,12.2 deg
0.016925,9.572870142449966e-08,0.0301,12.2 deg
0.017793,1.1188823162943326e-07,0.0282,12.2 deg
0.0187055,1.2351757806886292e-07,0.0265,12.2 deg
0.0196645,1.6149805793269683e-07,0.0238,12.2 deg
0.0206725,1.9008714582693754e-07,0.0215,12.2 deg
0.021732,2.098135719587183e-07,0.0196,12.2 deg
0.0228465,4.502130119635505e-07,0.0133,12.2 deg
0.024018,9.056942634184494e-07,0.0094,12.2 deg
0.025249,2.6663264583023927e-06,0.0061,12.2 deg
0.0265435,8.38435741400878e-07,0.0105,12.2 deg
0.0279045,1.3783653815449055e-08,0.089,12.2 deg
0.0293355,4.1264200066447285e-09,0.1615,12.2 deg
0.0308395,1.5981735527877274e-08,0.0762,12.2 deg
0.0324205,3.245030274128315e-08,0.056,12.2 deg
0.034083,4.982004054002609e-08,0.0462,12.2 deg
0.0358305,6.480141534235144e-08,0.0394,12.2 deg
0.0376675,8.624436053270898e-08,0.0341,12.2 deg
0.039599,1.0820135766270431e-07,0.0309,12.2 deg
0.0416295,1.1971318538563419e-07,0.028,12.2 deg
0.0437635,1.3997135390158424e-07,0.0264,12.2 deg
0.046007,1.703084051230635e-07,0.0242,12.2 deg
0.048366,1.8668262504303697e-07,0.0231,12.2 deg
0.050846,2.294979458386258e-07,0.0207,12.2 deg
0.053453,1.5081585933024222e-07,0.0256,12.2 deg
0.0561935,1.8424655851481157e-07,0.0235,12.2 deg
0.0590745,2.764015780208295e-07,0.0192,12.2 deg
0.0621035,2.9187255279400617e-07,0.0186,12.2 deg
0.0652875,3.676508993799366e-07,0.0164,12.2 deg
0.0686345,5.822433684309394e-07,0.0128,12.2 deg
0.0721535,9.017355177766449e-07,0.0103,12.2 deg
0.075853,3.0527706962337194e-07,0.0162,12.2 deg
0.079742,4.403893422210003e-07,0.0151,12.2 deg
0.0838305,1.9517632657953895e-06,0.0072,12.2 deg
0.088129,7.679450899199077e-08,0.0352,12.2 deg
0.0926475,2.2306857716294854e-07,0.0221,12.2 deg
0.0973975,3.045466864571885e-07,0.0183,12.2 deg
0.102391,3.92315533710126e-07,0.0162,12.2 deg
0.10764,5.362056237167472e-07,0.014,12.2 deg
0.11316,5.91702682360422e-07,0.0132,12.2 deg
0.11896,8.153238418179921e-07,0.011,12.2 deg
0.12506,1.1898216068522452e-06,0.0093,12.2 deg
0.131475,1.5552335649478764e-06,0.0076,12.2 deg
0.138215,3.0796665401255257e-06,0.0059,12.2 deg
0.1453,4.395667987738613e-07,0.0133,12.2 deg
0.15275,3.417941404153081e-07,0.0183,12.2 deg
0.16058,7.49548966178105e-07,0.0122,12.2 deg
0.16881,2.4641687185577258e-06,0.0063,12.2 deg
0.17747,6.429330637102847e-07,0.013,12.2 deg
0.18657,3.105574210415845e-06,0.0058,12.2 deg
0.196135,1.4440214827487056e-07,0.0259,12.2 deg
0.20619,4.091679302374263e-07,0.0168,12.2 deg
0.21676,9.591544797545835e-07,0.011,12.2 deg
0.227875,1.4582729407196836e-06,0.0079,12.2 deg
0.23956,1.0807877278632356e-06,0.0104,12.2 deg
0.251845,1.1910179042548248e-06,0.0093,12.2 deg
0.264755,1.3687849813849864e-06,0.009,12.2 deg
0.278325,3.263503490098173e-06,0.0056,12.2 deg
0.292595,8.805216791501649e-07,0.0118,12.2 deg
0.3076,3.564547393873113e-06,0.0061,12.2 deg
0.32337,2.6080795711673963e-06,0.0057,12.2 deg
0.33995,1.2016450866809962e-06,0.0095,12.2 deg
0.35738,3.5303827920784102e-06,0.0053,12.2 deg
0.3757,2.0309129267920863e-06,0.0068,12.2 deg
0.394965,1.6206550128356995e-06,0.0072,12.2 deg
0.415215,5.257733083915948e-07,0.014,12.2 deg
0.436505,7.55459057869159e-07,0.013,12.2 deg
0.458885,9.983119126059333e-07,0.0106,12.2 deg
0.48241,1.7806552937273877e-06,0.0076,12.2 deg
0.507145,1.3669473595967878e-06,0.0098,12.2 deg
0.533145,1.2194060061905037e-06,0.0121,12.2 deg
0.56048,2.057394763818055e-06,0.009,12.2 deg
0.58922,1.6864812984584873e-06,0.0111,12.2 deg
0.61943,3.883334408705521e-06,0.0066,12.2 deg
0.65119,4.131374743302078e-06,0.0054,12.2 deg
0.68458,1.6423308652815855e-06,0.0074,12.2 deg
0.719675,2.6191233109861697e-06,0.0065,12.2 deg
0.75657,7.277498389821122e-07,0.0129,12.2 deg
0.79536,5.209802714308777e-07,0.0162,12.2 deg
0.83614,8.913002374318793e-07,0.0131,12.2 deg
0.87901,8.521604037849728e-07,0.0132,12.2 deg
0.92408,1.0044483128986213e-06,0.0127,12.2 deg
0.97146,1.261671498675455e-06,0.0096,12.2 deg
1.02127,5.569662142112743e-07,0.0145,12.2 deg
1.07365,5.084800226718234e-07,0.0143,12.2 deg
1.1287,7.884390582310818e-07,0.0127,12.2 deg
1.18655,6.346285852946422e-07,0.0132,12.2 deg
1.2474,6.656035986876343e-07,0.0113,12.2 deg
1.31135,3.600705640978087e-07,0.0172,12.2 deg
1.37855,3.034092118383392e-07,0.02,12.2 deg
1.44925,2.7299178558337766e-07,0.0197,12.2 deg
1.52355,2.9452192558351386e-07,0.0213,12.2 deg
1.60165,1.7066040277715228e-07,0.03,12.2 deg
1.6838,2.1758620478203582e-07,0.0253,12.2 deg
1.77015,2.3674123115464908e-07,0.0242,12.2 deg
1.8609,1.9815023864763062e-07,0.0278,12.2 deg
1.9563,1.5060018645049683e-07,0.0324,12.2 deg
2.0566,1.292074680228318e-07,0.0379,12.2 deg
2.16205,9.904442808545894e-08,0.0451,12.2 deg
2.2729,1.2387813460260613e-07,0.041,12.2 deg
2.3894,9.72947499824197e-08,0.0443,12.2 deg
2.5119,7.038861145348152e-08,0.0548,12.2 deg
2.6407,5.8925385192480356e-08,0.0678,12.2 deg
