Energy,Value,Error,Angle
0.011927,1.6121019833203358e-09,0.0315,24.9 deg
0.0125385,3.2614739298639926e-08,0.0824,24.9 deg
0.0131815,3.153322811284269e-08,0.074,24.9 deg
0.013857,2.974016302892574e-08,0.0816,24.9 deg
0.0145675,3.1977001202053317e-08,0.0822,24.9 deg
0.0153145,3.0582474423555035e-08,0.0843,24.9 deg
0.0160995,3.184036298618048e-08,0.095,24.9 deg
0.016925,2.8905716943740373e-08,0.0855,24.9 deg
0.017793,3.166937421961491e-08,0.0961,24.9 deg
0.0187055,3.0479594281277925e-08,0.0855,24.9 deg
0.0196645,3.577307349774899e-08,0.0823,24.9 deg
0.0206725,3.4625185595573704e-08,0.0892,24.9 deg
0.021732,3.66757597067977e-08,0.0898,24.9 deg
0.0228465,4.552158008831804e-08,0.087,24.9 deg
0.024018,6.576321282230156e-08,0.0741,24.9 deg
0.025249,1.947071936769575e-07,0.0358,24.9 deg
0.0265435,2.344297565990265e-07,0.03,24.9 deg
0.0279045,2.2219435939085955e-08,0.0734,24.9 deg
0.0293355,7.583779453199844e-09,0.1348,24.9 deg
0.0308395,1.8149164429990868e-08,0.0791,24.9 deg
0.0324205,3.625091298566547e-08,0.0585,24.9 deg
0.034083,5.6604983786659834e-08,0.0506,24.9 deg
0.0358305,6.07166774099533e-08,0.0489,24.9 deg
0.0376675,7.272986527708836e-08,0.0445,24.9 deg
0.039599,8.60439103812136e-08,0.0411,24.9 deg
0.0416295,1.0054117358043837e-07,0.0398,24.9 deg
0.0437635,1.0387951949869694e-07,0.0372,24.9 deg
0.046007,1.2409892598054471e-07,0.0364,24.9 deg
0.048366,1.2386725818058707e-07,0.0341,24.9 deg
0.050846,1.5062863765557864e-07,0.0328,24.9 deg
0.053453,1.2360917021421348e-07,0.0352,24.9 deg
0.0561935,1.3086497421403423e-07,0.0339,24.9 deg
0.0590745,1.571468455396769e-07,0.0316,24.9 deg
0.0621035,1.7100757771494323e-07,0.0308,24.9 deg
0.0652875,1.9386520194418287e-07,0.0294,24.9 deg
0.0686345,2.5097245248783113e-07,0.0268,24.9 deg
0.0721535,3.39412807295283e-07,0.0234,24.9 deg
0.075853,1.987513858563657e-07,0.0287,24.9 deg
0.079742,2.949629176551762e-07,0.0235,24.9 deg
0.0838305,4.791934004118385e-07,0.0215,24.9 deg
0.088129,1.444872821190605e-07,0.0302,24.9 deg
0.0926475,2.850941815342627e-07,0.0229,24.9 deg
0.0973975,3.2050314157645405e-07,0.0217,24.9 deg
0.102391,3.5507824913541e-07,0.0213,24.9 deg
0.10764,4.1396175093885024e-07,0.0203,24.9 deg
0.11316,4.347293973971382e-07,0.0196,24.9 deg
0.11896,5.138067075082054e-07,0.0186,24.9 deg
0.12506,6.074832142765966e-07,0.0177,24.9 deg
0.131475,6.297970673072675e-07,0.0175,24.9 deg
0.138215,1.0669419157524592e-06,0.0141,24.9 deg
0.1453,3.9942687256927274e-07,0.0193,24.9 deg
0.15275,4.888961754999613e-07,0.0175,24.9 deg
0.16058,6.873000964793077e-07,0.0158,24.9 deg
0.16881,1.0232373421660544e-06,0.014,24.9 deg
0.17747,7.426996764132459e-07,0.0147,24.9 deg
0.18657,1.5909933432402965e-06,0.0116,24.9 deg
0.196135,4.987649797387313e-07,0.0162,24.9 deg
0.20619,8.542675426401764e-07,0.0134,24.9 deg
0.21676,1.1904243520197756e-06,0.0121,24.9 deg
0.227875,1.1069844838693786e-06,0.0127,24.9 deg
0.23956,1.2667329064227804e-06,0.012,24.9 deg
0.251845,1.2905381763290638e-06,0.0119,24.9 deg
0.264755,1.3994284658718655e-06,0.0115,24.9 deg
0.278325,1.6697134178304584e-06,0.0112,24.9 deg
0.292595,1.2266863392843328e-06,0.0119,24.9 deg
0.3076,2.1514136868297024e-06,0.0101,24.9 deg
0.32337,1.8530373751210838e-06,0.0101,24.9 deg
0.33995,1.7756693640317998e-06,0.01,24.9 deg
0.35738,2.701680915424597e-06,0.0087,24.9 deg
0.3757,2.4388038090139112e-06,0.0087,24.9 deg
0.394965,2.2447016210668247e-06,0.0087,24.9 deg
0.415215,2.0235281275898253e-06,0.0088,24.9 deg
0.436505,2.312464065875203e-06,0.0088,24.9 deg
0.458885,2.3760693123429383e-06,0.0087,24.9 deg
0.48241,2.7738517605879655e-06,0.0083,24.9 deg
0.507145,2.9061498174831236e-06,0.0085,24.9 deg
