Energy,Value,Error,Angle
1.62155,5.920462405358538e-07,0.015,0 deg
1.6626,5.982201671072663e-07,0.0146,0 deg
1.7047,6.154519810105246e-07,0.0146,0 deg
1.74785,6.227707854524964e-07,0.0142,0 deg
1.7921,6.504889279294288e-07,0.0138,0 deg
1.83745,6.612119734516934e-07,0.0136,0 deg
1.88395,6.651156125610169e-07,0.0134,0 deg
1.93165,6.981344366016993e-07,0.0129,0 deg
1.98055,7.127673170995964e-07,0.0125,0 deg
2.0307,7.774061287429623e-07,0.0128,0 deg
2.0821,5.85935470527832e-07,0.017,0 deg
2.1348,5.809617509912574e-07,0.0155,0 deg
2.18885,7.226318531155928e-07,0.0127,0 deg
2.24425,7.086669581887472e-07,0.0125,0 deg
2.3011,7.108404792532954e-07,0.0123,0 deg
2.35935,7.271083447390022e-07,0.0126,0 deg
2.41905,7.043171190681588e-07,0.0128,0 deg
2.4803,6.929319603006308e-07,0.0131,0 deg
2.5431,6.781276686221493e-07,0.0134,0 deg
2.6075,6.645767145612696e-07,0.0138,0 deg
2.6735,5.960418362136938e-07,0.0147,0 deg
2.74115,5.126282242055738e-07,0.0166,0 deg
2.81055,4.194674801697298e-07,0.0188,0 deg
2.8817,2.8804444898424055e-07,0.0257,0 deg
2.95465,1.7786500338010344e-07,0.0373,0 deg
3.02945,8.458060799021047e-07,0.0107,0 deg
3.10615,8.448089109236809e-07,0.0108,0 deg
3.1848,4.5321273701398604e-07,0.0174,0 deg
3.2654,3.2515358231396064e-07,0.0222,0 deg
3.34805,2.6815403433647383e-07,0.0286,0 deg
3.43285,2.368909452479254e-07,0.0305,0 deg
3.51975,2.465936394008112e-07,0.0319,0 deg
3.60885,2.431410031083697e-07,0.0315,0 deg
3.70025,3.076271012964076e-07,0.0324,0 deg
3.7939,3.4648217031394445e-07,0.0275,0 deg
3.8899,4.1317484474271076e-07,0.0259,0 deg
3.98835,5.019252260532281e-07,0.0227,0 deg
4.08935,6.122057679313651e-07,0.02,0 deg
4.1929,6.586345048148055e-07,0.0202,0 deg
4.29905,5.206018170341017e-07,0.0261,0 deg
4.4079,5.644945115812329e-07,0.0247,0 deg
4.51945,7.842574890685502e-07,0.0203,0 deg
4.63385,1.0758527829154584e-06,0.0173,0 deg
4.75115,1.2858940573640067e-06,0.0154,0 deg
4.8714,1.4179499605343081e-06,0.0134,0 deg
4.99475,1.482284804029217e-06,0.012,0 deg
5.1212,1.6952673160592382e-06,0.0111,0 deg
5.25085,1.7543850758042242e-06,0.0099,0 deg
5.3838,1.535197120520489e-06,0.0115,0 deg
5.5201,1.3125995892560011e-06,0.0129,0 deg
5.6598,1.5103842920394497e-06,0.0114,0 deg
5.80305,1.396542532185226e-06,0.011,0 deg
5.95,1.2336700423766363e-06,0.0119,0 deg
6.10065,1.0809305837527059e-06,0.0126,0 deg
6.25505,8.049791643204671e-07,0.0167,0 deg
6.4134,5.16071453159494e-07,0.029,0 deg
6.57575,1.4416445638736593e-06,0.014,0 deg
6.7422,2.3586185441325845e-06,0.0108,0 deg
6.9129,2.204175889704732e-06,0.0109,0 deg
7.0879,2.3912081002405673e-06,0.01,0 deg
7.26735,2.028396352913854e-06,0.0117,0 deg
7.4513,4.3852412389630037e-07,0.0271,0 deg
7.6399,3.247279529064721e-07,0.0337,0 deg
7.8333,2.6249388764844817e-07,0.0415,0 deg
8.0316,3.0833423364739343e-07,0.0444,0 deg
8.23495,4.373422288512617e-07,0.0332,0 deg
8.44345,9.39120976593764e-07,0.0209,0 deg
8.6572,1.2522903777374847e-06,0.0175,0 deg
8.87635,1.4260078033647244e-06,0.0156,0 deg
9.10105,1.5075388937605144e-06,0.015,0 deg
9.33145,1.4477798663427692e-06,0.0165,0 deg
9.56765,2.051669718046801e-06,0.0149,0 deg
9.80985,2.640314887746587e-06,0.0139,0 deg
10.0582,3.301028363996364e-06,0.0122,0 deg
10.313,3.7670484311841616e-06,0.0111,0 deg
10.574,3.2667048068321775e-06,0.0116,0 deg
10.8415,1.765193856606094e-06,0.0145,0 deg
11.116,1.0014377990546487e-06,0.019,0 deg
11.3975,7.567820515883786e-07,0.0215,0 deg
11.686,9.54443023324783e-07,0.0186,0 deg
11.982,1.1235317421951838e-06,0.0148,0 deg
12.2855,1.1830888798716686e-06,0.0158,0 deg
12.5965,1.8382520293969565e-06,0.0138,0 deg
12.915,2.337176510019353e-06,0.015,0 deg
13.2415,3.1598414877878106e-06,0.014,0 deg
13.577,5.609370164404546e-06,0.01,0 deg
13.921,1.2453666094925291e-05,0.0062,0 deg
14.2735,3.488185747639122e-05,0.0033,0 deg
14.635,0.00010598671050782464,0.0015,0 deg
15.0055,0.0001335980951067041,0.0012,0 deg
15.385,8.741118674071634e-05,0.0013,0 deg
15.7745,2.6804613608816643e-05,0.0022,0 deg
16.174,2.7726853797098354e-06,0.007,0 deg
16.583,3.507824093214713e-07,0.0145,0 deg
17.003,6.21512514524164e-08,0.0486,0 deg
17.4335,5.393650777720541e-09,0.0635,0 deg
17.8745,2.259638521001249e-10,0.1171,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
