Energy,Value,Error,Angle
0.011927,1.1732116397971129e-09,0.0317,66.8 deg
0.0125385,1.0059966345838865e-08,0.1422,66.8 deg
0.0131815,1.2800512226132864e-08,0.1136,66.8 deg
0.013857,1.3457888992139342e-08,0.1137,66.8 deg
0.0145675,1.235616221202643e-08,0.1023,66.8 deg
0.0153145,1.0664291645636462e-08,0.1154,66.8 deg
0.0160995,1.103594134800221e-08,0.1191,66.8 deg
0.016925,1.2266716013637476e-08,0.1094,66.8 deg
0.017793,1.322816058798888e-08,0.1033,66.8 deg
0.0187055,1.5001236669772548e-08,0.1137,66.8 deg
0.0196645,1.67640579627185e-08,0.1002,66.8 deg
0.0206725,1.5933178566999003e-08,0.1017,66.8 deg
0.021732,1.692247655261619e-08,0.098,66.8 deg
0.0228465,1.7374773896576902e-08,0.0902,66.8 deg
0.024018,1.9847530528102354e-08,0.0969,66.8 deg
0.025249,2.630374235796601e-08,0.0839,66.8 deg
0.0265435,2.9547777650050405e-08,0.0881,66.8 deg
0.0279045,1.6958518909088988e-08,0.1111,66.8 deg
0.0293355,1.0577195590872737e-08,0.1169,66.8 deg
0.0308395,1.6266487207626564e-08,0.0892,66.8 deg
0.0324205,1.8252870246091592e-08,0.0987,66.8 deg
0.034083,2.0644784579500977e-08,0.0853,66.8 deg
0.0358305,1.881595409153622e-08,0.0834,66.8 deg
0.0376675,2.3437258887733247e-08,0.0851,66.8 deg
0.039599,2.319471841667082e-08,0.0793,66.8 deg
0.0416295,2.4177692701157576e-08,0.0875,66.8 deg
0.0437635,2.677757386925519e-08,0.0817,66.8 deg
0.046007,2.687733587961537e-08,0.0741,66.8 deg
0.048366,3.126659338852676e-08,0.0761,66.8 deg
0.050846,2.706263519254441e-08,0.0739,66.8 deg
0.053453,2.7007494320792417e-08,0.0746,66.8 deg
0.0561935,3.213487412100306e-08,0.0677,66.8 deg
0.0590745,3.46225997615356e-08,0.0708,66.8 deg
0.0621035,3.8408304074649536e-08,0.0651,66.8 deg
0.0652875,3.882196210530132e-08,0.0655,66.8 deg
0.0686345,4.5767623905980245e-08,0.065,66.8 deg
0.0721535,4.690895874837176e-08,0.0601,66.8 deg
0.075853,3.619394120600993e-08,0.0642,66.8 deg
0.079742,5.152725906830014e-08,0.0595,66.8 deg
0.0838305,5.7568447423213656e-08,0.0589,66.8 deg
0.088129,4.470315580244901e-08,0.0571,66.8 deg
0.0926475,5.942222097692664e-08,0.0552,66.8 deg
0.0973975,6.101174021223318e-08,0.0519,66.8 deg
0.102391,6.33703860883962e-08,0.0495,66.8 deg
0.10764,6.798662773604516e-08,0.0537,66.8 deg
0.11316,6.573190071641895e-08,0.0521,66.8 deg
0.11896,7.61117098133855e-08,0.0485,66.8 deg
0.12506,8.261515746515958e-08,0.0465,66.8 deg
0.131475,8.200791671144128e-08,0.0462,66.8 deg
0.138215,1.0352859424963559e-07,0.0432,66.8 deg
0.1453,7.905301015156365e-08,0.0456,66.8 deg
0.15275,8.704147051107785e-08,0.0442,66.8 deg
0.16058,9.389921327767138e-08,0.044,66.8 deg
0.16881,1.0722494164891131e-07,0.0431,66.8 deg
0.17747,9.629274128751234e-08,0.0402,66.8 deg
0.18657,1.3363744142291524e-07,0.0387,66.8 deg
0.196135,1.03048613863242e-07,0.0397,66.8 deg
0.20619,1.2279878403161537e-07,0.0404,66.8 deg
0.21676,1.3002944438213135e-07,0.0373,66.8 deg
0.227875,1.2784522537557514e-07,0.0372,66.8 deg
0.23956,1.5253743809029055e-07,0.0355,66.8 deg
0.251845,1.501120432561377e-07,0.0341,66.8 deg
0.264755,1.615313104312849e-07,0.0339,66.8 deg
0.278325,1.757492408868955e-07,0.0336,66.8 deg
0.292595,1.599189049645023e-07,0.034,66.8 deg
