Energy,Value,Error,Angle
0.12506,1.165452687077492e-06,0.0107,0 deg
0.131475,1.2437174687883193e-06,0.011,0 deg
0.138215,1.8206305139440348e-06,0.0095,0 deg
0.1453,5.501586367196743e-07,0.0154,0 deg
0.15275,6.881040977164573e-07,0.0129,0 deg
0.16058,1.1913943158940657e-06,0.0101,0 deg
0.16881,2.0129823332618554e-06,0.0086,0 deg
0.17747,1.1986205634237316e-06,0.01,0 deg
0.18657,2.778066458384342e-06,0.0076,0 deg
0.196135,5.699776885226786e-07,0.0141,0 deg
0.20619,1.2370467686465229e-06,0.0098,0 deg
0.21676,2.0602217443499905e-06,0.0077,0 deg
0.227875,1.9829189224571495e-06,0.0084,0 deg
0.23956,2.207525321973083e-06,0.0076,0 deg
0.251845,2.369230346939157e-06,0.0073,0 deg
0.264755,2.923783290721116e-06,0.0066,0 deg
0.278325,3.7389096720764285e-06,0.0063,0 deg
0.292595,2.3352044532224877e-06,0.0071,0 deg
0.3076,4.691103215907664e-06,0.0057,0 deg
0.32337,3.713387197642539e-06,0.0063,0 deg
0.33995,3.390507133275791e-06,0.006,0 deg
0.35738,6.0776870836519885e-06,0.0049,0 deg
0.3757,4.513704379864935e-06,0.0055,0 deg
0.394965,3.762213425311459e-06,0.006,0 deg
0.415215,3.169424055854035e-06,0.0061,0 deg
0.436505,3.908296455672433e-06,0.0057,0 deg
0.458885,4.160376305438022e-06,0.0055,0 deg
0.48241,5.741223876125445e-06,0.0048,0 deg
0.507145,5.824479005566991e-06,0.0049,0 deg
0.533145,6.126032076502108e-06,0.0049,0 deg
0.56048,7.611080629384464e-06,0.0045,0 deg
0.58922,6.863386936575461e-06,0.0048,0 deg
0.61943,1.0193105323784273e-05,0.004,0 deg
0.65119,1.180904480095368e-05,0.0036,0 deg
0.68458,8.710033925518561e-06,0.0039,0 deg
0.719675,1.1172673866048325e-05,0.0037,0 deg
0.75657,7.893315794747484e-06,0.0042,0 deg
0.79536,7.443732454057608e-06,0.0044,0 deg
0.83614,1.006321428999421e-05,0.0038,0 deg
0.87901,1.0202316945047732e-05,0.0038,0 deg
0.92408,1.2111544993335615e-05,0.0035,0 deg
0.97146,1.3072121811413488e-05,0.0033,0 deg
1.02127,1.1244839778082781e-05,0.0034,0 deg
1.07365,1.0853566433281433e-05,0.0035,0 deg
1.1287,1.2961599814028112e-05,0.0033,0 deg
1.18655,1.3552316990417139e-05,0.0031,0 deg
1.2474,1.3059949701453151e-05,0.0032,0 deg
1.31135,1.1685131876451978e-05,0.0034,0 deg
1.37855,1.1905173251407184e-05,0.0034,0 deg
1.44925,1.1988453038652453e-05,0.0033,0 deg
1.52355,1.2190721967866387e-05,0.0034,0 deg
1.60165,1.030445156354319e-05,0.0037,0 deg
1.6838,1.1635965796407937e-05,0.0036,0 deg
1.77015,1.2843657190861347e-05,0.0033,0 deg
1.8609,1.238886277751866e-05,0.0033,0 deg
1.9563,1.0860712882031163e-05,0.0038,0 deg
2.0566,1.0873294031893506e-05,0.0037,0 deg
2.16205,1.0361618012540973e-05,0.004,0 deg
2.2729,1.1375927459733601e-05,0.0038,0 deg
2.3894,1.0438117114042245e-05,0.0039,0 deg
2.5119,9.427037247725262e-06,0.0043,0 deg
2.6407,8.801591198800782e-06,0.0046,0 deg
2.7761,9.131526351252249e-06,0.0045,0 deg
2.91845,9.281262656280651e-06,0.0043,0 deg
3.06805,9.120130264596624e-06,0.0044,0 deg
3.22535,8.678043079538638e-06,0.0046,0 deg
3.39075,8.43910882662841e-06,0.0048,0 deg
3.5646,7.817349033211016e-06,0.0051,0 deg
3.74735,7.254803985043151e-06,0.0051,0 deg
3.93945,6.6116319239394385e-06,0.0057,0 deg
4.14145,6.54280555647347e-06,0.0064,0 deg
4.3538,6.251757527247888e-06,0.0064,0 deg
4.577,6.330626654640994e-06,0.0069,0 deg
4.81165,5.953840707334346e-06,0.007,0 deg
5.05835,5.673727940327224e-06,0.0074,0 deg
5.3177,5.57730022476851e-06,0.0079,0 deg
5.59035,5.273272639417466e-06,0.008,0 deg
5.877,4.899016088713488e-06,0.0089,0 deg
6.1783,4.738830384742312e-06,0.0095,0 deg
6.49505,4.6966034230382515e-06,0.0095,0 deg
6.8281,4.6366141402246135e-06,0.0094,0 deg
7.1782,4.467363002717959e-06,0.0098,0 deg
7.5462,4.35083418145964e-06,0.0103,0 deg
7.9331,4.479041990927044e-06,0.0103,0 deg
8.33985,4.656354205301658e-06,0.0101,0 deg
8.76745,5.058742142055245e-06,0.0103,0 deg
9.21695,5.585663306723395e-06,0.0094,0 deg
9.6895,6.309711025228161e-06,0.0093,0 deg
10.1863,7.489671891586259e-06,0.0087,0 deg
10.7085,1.046462678692929e-05,0.0075,0 deg
11.2575,1.9343615568900545e-05,0.0055,0 deg
11.835,3.721634896890031e-05,0.004,0 deg
12.442,6.413270393158837e-05,0.0031,0 deg
13.0795,0.00010981308099911457,0.0023,0 deg
13.75,0.00033293857497988533,0.0013,0 deg
14.455,0.002163292879263958,0.0005,0 deg
15.196,0.002871147431009249,0.0004,0 deg
15.9755,0.0009762101821965056,0.0008,0 deg
16.7945,8.789632035699439e-06,0.009,0 deg
17.6555,4.344836475375214e-09,0.1213,0 deg
18.561,4.837404045278482e-09,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
