Energy,Value,Error,Angle
0.0926475,1.5884638680250034e-07,0.0312,41.8 deg
0.0973975,1.6723036984158042e-07,0.0307,41.8 deg
0.102391,1.7494823518978648e-07,0.0293,41.8 deg
0.10764,1.7534976832256393e-07,0.0298,41.8 deg
0.11316,1.8326880467475558e-07,0.0285,41.8 deg
0.11896,1.947485550299826e-07,0.0281,41.8 deg
0.12506,2.1631465788239426e-07,0.028,41.8 deg
0.131475,2.2757687160944707e-07,0.0261,41.8 deg
0.138215,2.2740054186739145e-07,0.0257,41.8 deg
0.1453,2.181810829865581e-07,0.0266,41.8 deg
0.15275,2.319785933818591e-07,0.025,41.8 deg
0.16058,2.3788518178679814e-07,0.0245,41.8 deg
0.16881,2.525991517128265e-07,0.0244,41.8 deg
0.17747,2.62966009511947e-07,0.0239,41.8 deg
0.18657,2.6489591709009573e-07,0.0236,41.8 deg
0.196135,2.7074390234584463e-07,0.0237,41.8 deg
0.20619,2.913938611227286e-07,0.0234,41.8 deg
0.21676,2.912266536597575e-07,0.0228,41.8 deg
0.227875,3.017948734963167e-07,0.0226,41.8 deg
0.23956,3.004438943608446e-07,0.0219,41.8 deg
0.251845,2.874170252588881e-07,0.022,41.8 deg
0.264755,2.9621101503574236e-07,0.022,41.8 deg
0.278325,3.146307453653759e-07,0.0218,41.8 deg
0.292595,2.982485687584363e-07,0.0216,41.8 deg
0.3076,3.01326688245152e-07,0.0221,41.8 deg
0.32337,2.8576348398064315e-07,0.0218,41.8 deg
0.33995,3.0498764632235683e-07,0.0226,41.8 deg
0.35738,2.822058282824426e-07,0.0219,41.8 deg
0.3757,2.2358885469248433e-07,0.0235,41.8 deg
0.394965,1.802746430585062e-07,0.0273,41.8 deg
0.415215,1.6496029299281562e-07,0.0332,41.8 deg
0.436505,1.317181179811395e-07,0.0465,41.8 deg
0.458885,1.8625052995716007e-07,0.0433,41.8 deg
0.48241,3.9698975636433743e-07,0.0301,41.8 deg
0.507145,5.712764778677402e-07,0.0231,41.8 deg
0.533145,6.904146957892213e-07,0.0203,41.8 deg
0.56048,7.456381023103404e-07,0.0185,41.8 deg
0.58922,7.641472494192246e-07,0.0174,41.8 deg
0.61943,8.197208197512726e-07,0.0162,41.8 deg
0.65119,8.227790715733908e-07,0.0156,41.8 deg
0.68458,8.327624925310162e-07,0.0149,41.8 deg
0.719675,8.737031803347078e-07,0.0146,41.8 deg
0.75657,8.836323699536958e-07,0.0145,41.8 deg
0.79536,9.15919993335388e-07,0.0147,41.8 deg
0.83614,8.26031831067873e-07,0.0155,41.8 deg
0.87901,6.209873793617547e-07,0.0169,41.8 deg
0.92408,4.5688830881009894e-07,0.0201,41.8 deg
0.97146,3.441960420898367e-07,0.0258,41.8 deg
1.02127,2.3822782624690853e-07,0.0344,41.8 deg
1.07365,3.3957381422615704e-07,0.0282,41.8 deg
1.1287,5.718497557865592e-07,0.0199,41.8 deg
1.18655,7.660321882256817e-07,0.0157,41.8 deg
1.2474,8.458643249155283e-07,0.0149,41.8 deg
1.31135,6.472969449166589e-07,0.0199,41.8 deg
1.37855,6.425842485017348e-07,0.0209,41.8 deg
1.44925,1.0089583169106891e-06,0.0148,41.8 deg
1.52355,1.074749412822213e-06,0.0139,41.8 deg
1.60165,9.802383297946469e-07,0.0142,41.8 deg
1.6838,9.623202436370058e-07,0.0146,41.8 deg
1.77015,1.1920642927718722e-06,0.0128,41.8 deg
1.8609,1.1004970762733639e-06,0.0139,41.8 deg
1.9563,8.219472510144181e-07,0.0167,41.8 deg
2.0566,1.1315041102251288e-06,0.0137,41.8 deg
2.16205,1.4709542192338097e-06,0.0126,41.8 deg
2.2729,2.035332069605726e-06,0.0113,41.8 deg
2.3894,3.352576207100841e-06,0.0094,41.8 deg
2.5119,2.674472418430661e-06,0.0091,41.8 deg
2.6407,2.443435466334354e-06,0.0093,41.8 deg
2.7761,2.35635713295612e-06,0.0093,41.8 deg
2.91845,2.077307824453993e-06,0.0097,41.8 deg
3.06805,2.0604715778166826e-06,0.0106,41.8 deg
3.22535,1.8676724889521936e-06,0.0124,41.8 deg
3.39075,1.202091650834782e-06,0.0159,41.8 deg
3.5646,1.058160979469943e-06,0.0164,41.8 deg
3.74735,1.0372206172170957e-06,0.0179,41.8 deg
3.93945,1.04918975443114e-06,0.0175,41.8 deg
4.14145,1.5657981675020527e-06,0.0136,41.8 deg
4.3538,1.5444635121367952e-06,0.0166,41.8 deg
4.577,1.4663244131455785e-06,0.0162,41.8 deg
4.81165,1.7136248436752085e-06,0.0122,41.8 deg
5.05835,1.58919102019966e-06,0.0132,41.8 deg
5.3177,1.382731180450564e-06,0.0171,41.8 deg
5.59035,1.5030573986772656e-06,0.0165,41.8 deg
5.877,1.1987573777950191e-06,0.0192,41.8 deg
6.1783,1.357860937413441e-06,0.0193,41.8 deg
6.49505,1.58126669006775e-06,0.0155,41.8 deg
6.8281,1.8897773685596937e-06,0.0141,41.8 deg
7.1782,2.1484652591391494e-06,0.0127,41.8 deg
7.5462,2.016822722230112e-06,0.0134,41.8 deg
7.9331,1.9704496743935694e-06,0.0147,41.8 deg
8.33985,1.3635071638907165e-06,0.0189,41.8 deg
8.76745,7.651522237169062e-07,0.0244,41.8 deg
9.21695,4.217093493580502e-07,0.0325,41.8 deg
9.6895,4.0887708264642706e-07,0.0222,41.8 deg
10.1863,3.795535078600871e-07,0.023,41.8 deg
10.7085,5.213971243181536e-07,0.0218,41.8 deg
11.2575,8.455208816595321e-07,0.0229,41.8 deg
11.835,1.0129097185677384e-06,0.0217,41.8 deg
12.442,1.989255442789703e-06,0.016,41.8 deg
13.0795,5.257956393546833e-06,0.0104,41.8 deg
13.75,1.082305905966935e-05,0.0075,41.8 deg
14.455,8.368720342755009e-06,0.0087,41.8 deg
15.196,2.6914381738284614e-06,0.018,41.8 deg
15.9755,5.458153170675179e-08,0.1532,41.8 deg
16.7945,4.3079575981031227e-10,0.687,41.8 deg
17.6555,0.0,0.0,41.8 deg
18.561,0.0,0.0,41.8 deg
19.5125,0.0,0.0,41.8 deg
20.464,0.0,0.0,41.8 deg
