Energy,Value,Error,Angle
0.488405,5.2744959789587123e-08,0.0039,41.8 deg
0.50077,2.037762346981618e-07,0.0283,41.8 deg
0.513445,1.977508265892301e-07,0.0275,41.8 deg
0.52644,2.075892896734049e-07,0.0273,41.8 deg
0.53977,2.2337935185686889e-07,0.0275,41.8 deg
0.553435,2.0661458295719413e-07,0.0273,41.8 deg
0.567445,2.032863224968534e-07,0.0273,41.8 deg
0.58181,2.0990511343464825e-07,0.0271,41.8 deg
0.596535,2.1222149042382957e-07,0.0265,41.8 deg
0.61164,2.2996958706522974e-07,0.0262,41.8 deg
0.627125,2.3801487631901657e-07,0.0263,41.8 deg
0.643,2.324191709253826e-07,0.0267,41.8 deg
0.65928,2.3456936367414935e-07,0.0261,41.8 deg
0.67597,2.3649453862007623e-07,0.0261,41.8 deg
0.69308,2.3722576951420018e-07,0.0258,41.8 deg
0.710625,2.3864582334895695e-07,0.0257,41.8 deg
0.728615,2.486963588104173e-07,0.0254,41.8 deg
0.74706,2.616404713598211e-07,0.0248,41.8 deg
0.76597,2.341830062129858e-07,0.0252,41.8 deg
0.78536,2.502771397771163e-07,0.025,41.8 deg
0.805245,2.6715652715649216e-07,0.0252,41.8 deg
0.82563,2.6894796117985733e-07,0.0248,41.8 deg
0.84653,2.7174945136272307e-07,0.0247,41.8 deg
0.86796,2.669349104391956e-07,0.0242,41.8 deg
0.88993,2.711622164009204e-07,0.0237,41.8 deg
0.912455,2.9482882989773225e-07,0.0239,41.8 deg
0.935555,2.880933529129062e-07,0.0235,41.8 deg
0.95924,2.8766545680684787e-07,0.0233,41.8 deg
0.983525,3.057961616731336e-07,0.0227,41.8 deg
1.00841,3.043035679269521e-07,0.0229,41.8 deg
1.03395,3.0990637654936247e-07,0.0229,41.8 deg
1.06015,3.16764451473459e-07,0.0226,41.8 deg
1.087,3.186540354381137e-07,0.0232,41.8 deg
1.1145,3.2631217168258563e-07,0.0221,41.8 deg
1.1427,3.417066917315922e-07,0.0217,41.8 deg
1.17165,3.4609758589985295e-07,0.0219,41.8 deg
1.2013,3.470876975463601e-07,0.0213,41.8 deg
1.2317,3.5904089251928734e-07,0.0216,41.8 deg
1.2629,3.500089086699263e-07,0.0212,41.8 deg
1.29485,3.5099070113884744e-07,0.0209,41.8 deg
1.3276,3.646189027206061e-07,0.0208,41.8 deg
1.3612,3.710138797382996e-07,0.0206,41.8 deg
1.39565,3.771754636050988e-07,0.0206,41.8 deg
1.431,3.8863691569036314e-07,0.02,41.8 deg
1.46725,3.8582809858854543e-07,0.0203,41.8 deg
1.5044,3.985246961101342e-07,0.0196,41.8 deg
1.5425,4.0406505351888655e-07,0.0197,41.8 deg
1.58155,4.0145751507157734e-07,0.0202,41.8 deg
1.62155,3.84055346810965e-07,0.0195,41.8 deg
1.6626,4.1084536764771416e-07,0.0195,41.8 deg
1.7047,4.041629166734286e-07,0.0193,41.8 deg
1.74785,4.0190710020343867e-07,0.0192,41.8 deg
1.7921,4.1524450461946493e-07,0.0189,41.8 deg
1.83745,4.120185187600357e-07,0.019,41.8 deg
1.88395,4.219767935069024e-07,0.0188,41.8 deg
1.93165,4.1850232133681074e-07,0.0184,41.8 deg
1.98055,4.286715892909308e-07,0.0182,41.8 deg
2.0307,4.565108521006022e-07,0.0182,41.8 deg
2.0821,3.7438493370243023e-07,0.0229,41.8 deg
2.1348,3.681338065086328e-07,0.0219,41.8 deg
2.18885,4.0711383310093105e-07,0.0192,41.8 deg
2.24425,3.879604728068154e-07,0.0191,41.8 deg
2.3011,4.019886597020106e-07,0.0194,41.8 deg
2.35935,3.7137292017923135e-07,0.0202,41.8 deg
2.41905,3.83325392413208e-07,0.02,41.8 deg
2.4803,3.843305835435589e-07,0.0206,41.8 deg
2.5431,3.5976308339835097e-07,0.0201,41.8 deg
2.6075,3.669011446862736e-07,0.0211,41.8 deg
2.6735,3.4102842301342915e-07,0.0221,41.8 deg
2.74115,3.0253672993175705e-07,0.0238,41.8 deg
2.81055,2.721915111815536e-07,0.027,41.8 deg
2.8817,2.085174980823764e-07,0.0322,41.8 deg
2.95465,1.5051078755146086e-07,0.0412,41.8 deg
3.02945,3.312314828007189e-07,0.0217,41.8 deg
3.10615,3.400637133477529e-07,0.0211,41.8 deg
3.1848,2.5920362903108857e-07,0.0271,41.8 deg
3.2654,2.1723959087958813e-07,0.0303,41.8 deg
3.34805,1.910679458351396e-07,0.0327,41.8 deg
3.43285,1.8285926499536963e-07,0.0346,41.8 deg
3.51975,1.896164894194291e-07,0.0352,41.8 deg
3.60885,2.027821078729747e-07,0.035,41.8 deg
3.70025,2.2041625163532976e-07,0.0338,41.8 deg
3.7939,2.5788776417943443e-07,0.0318,41.8 deg
3.8899,2.9244501744797077e-07,0.029,41.8 deg
3.98835,3.5679573064994886e-07,0.0296,41.8 deg
4.08935,3.972305860280108e-07,0.0254,41.8 deg
4.1929,3.9507073185706585e-07,0.0266,41.8 deg
4.29905,3.437312714693928e-07,0.0315,41.8 deg
4.4079,3.501795238618525e-07,0.0302,41.8 deg
4.51945,4.3667714354522254e-07,0.0287,41.8 deg
4.63385,4.7442267871100423e-07,0.0266,41.8 deg
4.75115,4.948389595406517e-07,0.0256,41.8 deg
4.8714,5.245637088347312e-07,0.0248,41.8 deg
4.99475,4.760619225458752e-07,0.0252,41.8 deg
5.1212,4.60889714685908e-07,0.0247,41.8 deg
5.25085,4.219560554809568e-07,0.026,41.8 deg
5.3838,3.9623345377160903e-07,0.0286,41.8 deg
5.5201,3.7076608661724526e-07,0.0299,41.8 deg
5.6598,3.8223104870127853e-07,0.0276,41.8 deg
5.80305,3.7039241170163607e-07,0.0285,41.8 deg
5.95,3.165968312283643e-07,0.0283,41.8 deg
6.10065,2.9780032117630846e-07,0.0303,41.8 deg
6.25505,2.4878235260955545e-07,0.0331,41.8 deg
6.4134,2.0882094164307748e-07,0.0477,41.8 deg
6.57575,3.182076021831024e-07,0.0347,41.8 deg
6.7422,4.4341383768847645e-07,0.0286,41.8 deg
6.9129,4.0932769607453533e-07,0.0263,41.8 deg
7.0879,4.284381680274924e-07,0.0254,41.8 deg
7.26735,4.126209462739192e-07,0.03,41.8 deg
7.4513,2.0945920734352234e-07,0.0478,41.8 deg
7.6399,1.918642961804353e-07,0.0443,41.8 deg
7.8333,1.7941537102806616e-07,0.055,41.8 deg
8.0316,2.0200373924742253e-07,0.0456,41.8 deg
8.23495,2.506777937340128e-07,0.0432,41.8 deg
8.44345,4.794730208884441e-07,0.0318,41.8 deg
8.6572,6.18519296180501e-07,0.0267,41.8 deg
8.87635,6.769405915907895e-07,0.0251,41.8 deg
9.10105,6.833456299804873e-07,0.0226,41.8 deg
9.33145,7.158061349266386e-07,0.0251,41.8 deg
9.56765,8.241842809366223e-07,0.0231,41.8 deg
9.80985,7.742796150159653e-07,0.027,41.8 deg
10.0582,6.032180977428996e-07,0.0308,41.8 deg
10.313,4.238435640630921e-07,0.0371,41.8 deg
10.574,3.0414450356046677e-07,0.0482,41.8 deg
10.8415,2.3592009103338718e-07,0.0518,41.8 deg
11.116,2.2170920462495374e-07,0.0494,41.8 deg
11.3975,2.6731088734919634e-07,0.0492,41.8 deg
11.686,2.879910720825741e-07,0.0421,41.8 deg
11.982,3.090731720990711e-07,0.0396,41.8 deg
12.2855,3.831750397608559e-07,0.0383,41.8 deg
12.5965,6.061251556053371e-07,0.0328,41.8 deg
12.915,8.316677313383053e-07,0.0304,41.8 deg
13.2415,1.0787533873663675e-06,0.0268,41.8 deg
13.577,1.411226954709207e-06,0.0231,41.8 deg
13.921,1.9733022107028993e-06,0.0206,41.8 deg
14.2735,2.049037493883511e-06,0.0203,41.8 deg
14.635,1.3405168246932484e-06,0.0281,41.8 deg
15.0055,4.5680391284198057e-07,0.0506,41.8 deg
15.385,7.680869665240143e-08,0.1409,41.8 deg
15.7745,7.151192737786211e-09,0.3084,41.8 deg
16.174,4.4052645957902295e-10,1.0,41.8 deg
