Energy,Value,Error,Angle
0.011927,4.27702457603909e-09,0.0168,12.2 deg
0.0125385,3.372655768303163e-08,0.0526,12.2 deg
0.0131815,4.015963027148762e-08,0.0512,12.2 deg
0.013857,4.161101623389142e-08,0.0464,12.2 deg
0.0145675,4.8165791788907103e-08,0.0456,12.2 deg
0.0153145,5.669698079523482e-08,0.0419,12.2 deg
0.0160995,6.254405598110993e-08,0.039,12.2 deg
0.016925,6.790430655656446e-08,0.0366,12.2 deg
0.017793,7.849431623180614e-08,0.0331,12.2 deg
0.0187055,9.369402008371499e-08,0.0309,12.2 deg
0.0196645,1.1545764671670834e-07,0.0269,12.2 deg
0.0206725,1.3973540573753913e-07,0.0248,12.2 deg
0.021732,1.5238814071452246e-07,0.0233,12.2 deg
0.0228465,3.465820990432539e-07,0.0148,12.2 deg
0.024018,6.98353553987735e-07,0.01,12.2 deg
0.025249,2.2105715174665885e-06,0.006,12.2 deg
0.0265435,5.021186136449838e-07,0.0128,12.2 deg
0.0279045,5.8596602728867766e-09,0.1174,12.2 deg
0.0293355,1.9271283642999535e-09,0.2366,12.2 deg
0.0308395,6.217955043819474e-09,0.1276,12.2 deg
0.0324205,1.3225447577473994e-08,0.0861,12.2 deg
0.034083,2.2216339810131524e-08,0.064,12.2 deg
0.0358305,3.182371643855876e-08,0.0559,12.2 deg
0.0376675,4.1763130462270696e-08,0.0503,12.2 deg
0.039599,5.56538858695137e-08,0.042,12.2 deg
0.0416295,6.192757792547181e-08,0.0398,12.2 deg
0.0437635,7.459289831991814e-08,0.038,12.2 deg
0.046007,8.876547764708403e-08,0.0334,12.2 deg
0.048366,9.687036346194881e-08,0.0332,12.2 deg
0.050846,1.1637483084737784e-07,0.0298,12.2 deg
0.053453,7.597281490522653e-08,0.0362,12.2 deg
0.0561935,8.946739048326269e-08,0.0334,12.2 deg
0.0590745,1.3797958134500402e-07,0.0276,12.2 deg
0.0621035,1.4947246501497808e-07,0.0272,12.2 deg
0.0652875,1.8290141726941586e-07,0.0241,12.2 deg
0.0686345,2.8305583407514323e-07,0.0184,12.2 deg
0.0721535,4.562977078112176e-07,0.0146,12.2 deg
0.075853,1.4599392918865257e-07,0.0235,12.2 deg
0.079742,2.0641344134827644e-07,0.0222,12.2 deg
0.0838305,1.1880085967747621e-06,0.0085,12.2 deg
0.088129,3.6470537421959797e-08,0.0551,12.2 deg
0.0926475,9.313280595484714e-08,0.0347,12.2 deg
0.0973975,1.4122682815348574e-07,0.028,12.2 deg
