Energy,Value,Error,Angle
0.011927,2.5687452748523445e-09,0.0156,66.8 deg
0.0125385,2.1563756565921964e-08,0.0647,66.8 deg
0.0131815,2.1811054325599117e-08,0.0631,66.8 deg
0.013857,2.2918314289470953e-08,0.0598,66.8 deg
0.0145675,2.7021648961589527e-08,0.0561,66.8 deg
0.0153145,3.043409541024029e-08,0.0514,66.8 deg
0.0160995,3.714062194749618e-08,0.0495,66.8 deg
0.016925,3.828304117797464e-08,0.0466,66.8 deg
0.017793,4.6059145755752176e-08,0.0415,66.8 deg
0.0187055,5.571229784425431e-08,0.0392,66.8 deg
0.0196645,6.528261896369861e-08,0.0347,66.8 deg
0.0206725,8.395690811394316e-08,0.0324,66.8 deg
0.021732,9.164568310432022e-08,0.0303,66.8 deg
0.0228465,1.8638587951149773e-07,0.0208,66.8 deg
0.024018,3.4167761937378713e-07,0.0152,66.8 deg
0.025249,7.085828935502973e-07,0.0113,66.8 deg
0.0265435,1.7885171768331543e-07,0.0213,66.8 deg
0.0279045,3.414530380482898e-09,0.1478,66.8 deg
0.0293355,7.430591379355059e-10,0.2394,66.8 deg
0.0308395,3.4767226058256117e-09,0.1565,66.8 deg
0.0324205,7.192356355269459e-09,0.1205,66.8 deg
0.034083,1.4403556649330451e-08,0.0791,66.8 deg
0.0358305,1.920228822118827e-08,0.0693,66.8 deg
0.0376675,2.6489770750857148e-08,0.0616,66.8 deg
0.039599,2.9492136060387246e-08,0.054,66.8 deg
0.0416295,3.771288906092672e-08,0.0513,66.8 deg
0.0437635,4.140758208711598e-08,0.0466,66.8 deg
0.046007,5.267052913356921e-08,0.042,66.8 deg
0.048366,5.719096379959539e-08,0.0412,66.8 deg
0.050846,6.293590048801088e-08,0.0393,66.8 deg
0.053453,4.614999414613913e-08,0.044,66.8 deg
0.0561935,5.113650925824731e-08,0.0424,66.8 deg
0.0590745,8.074459800660733e-08,0.0343,66.8 deg
0.0621035,8.812273230542386e-08,0.0334,66.8 deg
0.0652875,1.1185092439559503e-07,0.029,66.8 deg
0.0686345,1.6282856212482874e-07,0.0235,66.8 deg
0.0721535,2.1834994607955911e-07,0.0207,66.8 deg
0.075853,8.123822350990386e-08,0.0323,66.8 deg
0.079742,1.2494088302855502e-07,0.0274,66.8 deg
0.0838305,3.901662549482407e-07,0.0154,66.8 deg
0.088129,2.4673857419854258e-08,0.0601,66.8 deg
0.0926475,5.8515026763441066e-08,0.0413,66.8 deg
0.0973975,8.407959816705412e-08,0.0344,66.8 deg
0.102391,1.0717709728864196e-07,0.0306,66.8 deg
0.10764,1.481500365684467e-07,0.0266,66.8 deg
0.11316,1.5640700298295697e-07,0.0254,66.8 deg
0.11896,2.0611766678522212e-07,0.0217,66.8 deg
0.12506,2.797226431292253e-07,0.0188,66.8 deg
0.131475,3.2645719416826226e-07,0.0168,66.8 deg
0.138215,5.406478586750983e-07,0.014,66.8 deg
0.1453,8.270633155231318e-08,0.0301,66.8 deg
0.15275,8.63292993892674e-08,0.0357,66.8 deg
0.16058,1.835059391011465e-07,0.0243,66.8 deg
0.16881,4.4071452355741706e-07,0.0151,66.8 deg
0.17747,1.4868965216452797e-07,0.0267,66.8 deg
0.18657,4.6707800928119927e-07,0.0151,66.8 deg
0.196135,3.704944981348857e-08,0.0498,66.8 deg
0.20619,9.17470019430418e-08,0.0339,66.8 deg
0.21676,1.8602304532106683e-07,0.024,66.8 deg
0.227875,2.3476156409797164e-07,0.02,66.8 deg
0.23956,2.1200370006096366e-07,0.0227,66.8 deg
0.251845,2.184067051900489e-07,0.0215,66.8 deg
0.264755,2.625689938789874e-07,0.02,66.8 deg
0.278325,4.806738017112382e-07,0.015,66.8 deg
0.292595,1.688717220374769e-07,0.0259,66.8 deg
0.3076,4.921653244804688e-07,0.016,66.8 deg
0.32337,3.006643956690363e-07,0.0175,66.8 deg
0.33995,1.8128503456366661e-07,0.0243,66.8 deg
0.35738,3.7967569665921697e-07,0.0165,66.8 deg
0.3757,2.0874227469223722e-07,0.0218,66.8 deg
0.394965,1.530658173884358e-07,0.0247,66.8 deg
0.415215,7.284581257655315e-08,0.0379,66.8 deg
0.436505,1.0271727356668087e-07,0.0358,66.8 deg
0.458885,1.20551072466406e-07,0.0299,66.8 deg
0.48241,1.8889246817693743e-07,0.0241,66.8 deg
0.507145,1.58550606503232e-07,0.0301,66.8 deg
0.533145,1.6308710273194905e-07,0.0325,66.8 deg
0.56048,2.2033343923937362e-07,0.0273,66.8 deg
0.58922,1.9945819018573425e-07,0.0303,66.8 deg
0.61943,3.150755463485815e-07,0.0237,66.8 deg
0.65119,2.2766599539795453e-07,0.0247,66.8 deg
0.68458,8.417177665762688e-08,0.0334,66.8 deg
0.719675,9.943571528251317e-08,0.0335,66.8 deg
0.75657,3.872180954823291e-08,0.0621,66.8 deg
0.79536,3.4373349864961374e-08,0.0676,66.8 deg
0.83614,4.870821070854795e-08,0.0577,66.8 deg
0.87901,3.666424527266319e-08,0.0699,66.8 deg
0.92408,4.711376323104467e-08,0.064,66.8 deg
0.97146,3.5119583957921474e-08,0.0667,66.8 deg
1.02127,1.6350221747735885e-08,0.0871,66.8 deg
1.07365,1.5180046120697132e-08,0.1016,66.8 deg
1.1287,1.7834979113103248e-08,0.0848,66.8 deg
1.18655,1.654318943508413e-08,0.088,66.8 deg
1.2474,1.0715566488031708e-08,0.1046,66.8 deg
1.31135,6.201946443749119e-09,0.1375,66.8 deg
1.37855,5.175999593444199e-09,0.2067,66.8 deg
1.44925,3.6755738456203077e-09,0.1777,66.8 deg
1.52355,6.646944555143048e-09,0.1871,66.8 deg
1.60165,3.1507539150619412e-09,0.1767,66.8 deg
1.6838,3.451922349989074e-09,0.1929,66.8 deg
1.77015,4.5543848425293225e-09,0.2295,66.8 deg
1.8609,3.831650140865197e-09,0.1946,66.8 deg
1.9563,1.5579473786043148e-09,0.2402,66.8 deg
2.0566,2.3319973246514685e-09,0.2713,66.8 deg
2.16205,1.866614759625719e-09,0.2944,66.8 deg
2.2729,1.8568130109801167e-09,0.2642,66.8 deg
2.3894,2.0063522429985275e-09,0.3192,66.8 deg
2.5119,1.1368087868379788e-09,0.4934,66.8 deg
2.6407,3.8131296015635285e-10,0.296,66.8 deg
2.7761,1.5756864653867434e-09,0.4817,66.8 deg
2.91845,9.478960560076025e-10,0.476,66.8 deg
3.06805,3.699634910158548e-10,0.4052,66.8 deg
3.22535,8.357318530744731e-10,0.6105,66.8 deg
3.39075,2.947950198381943e-10,0.4766,66.8 deg
3.5646,5.267265231493824e-10,0.3592,66.8 deg
3.74735,2.1185438118757374e-10,0.4417,66.8 deg
3.93945,3.950436572446446e-10,0.4874,66.8 deg
4.14145,7.632599881171249e-11,0.4884,66.8 deg
4.3538,2.9716981961500305e-10,0.7239,66.8 deg
4.577,6.554930275217251e-10,0.7631,66.8 deg
4.81165,5.433642201887537e-11,0.6822,66.8 deg
5.05835,1.8917133107828983e-10,0.5665,66.8 deg
5.3177,2.3747945479195807e-10,0.5831,66.8 deg
5.59035,1.2913897081010558e-10,0.8157,66.8 deg
5.877,2.964791353332983e-10,0.714,66.8 deg
6.1783,1.8322640099489542e-09,0.9336,66.8 deg
6.49505,3.540678589539614e-11,0.6923,66.8 deg
6.8281,1.6629330530013074e-10,0.7898,66.8 deg
7.1782,1.0380962230764952e-11,0.462,66.8 deg
7.5462,8.17994109492251e-11,0.6587,66.8 deg
7.9331,7.033854534389768e-11,0.6218,66.8 deg
8.33985,2.7470057876980204e-10,0.8924,66.8 deg
8.76745,1.008288481662299e-10,0.7328,66.8 deg
9.21695,5.1565876892482464e-11,0.415,66.8 deg
9.6895,1.3258479372156764e-09,0.9818,66.8 deg
10.1863,1.637487991297867e-10,0.9832,66.8 deg
10.7085,4.371212445059144e-12,0.7588,66.8 deg
11.2575,3.756443825877722e-11,0.6557,66.8 deg
11.835,2.1336419251112894e-11,0.7536,66.8 deg
12.442,2.6703332823539838e-11,0.4418,66.8 deg
13.0795,4.18657655816947e-10,0.5915,66.8 deg
13.75,1.5365821838413493e-10,0.3119,66.8 deg
14.455,3.374615295424554e-10,0.1964,66.8 deg
15.196,8.283008497461246e-11,0.2571,66.8 deg
15.9755,0.0,0.0,66.8 deg
16.7945,0.0,0.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
