Energy,Value,Error,Angle
1.60165,9.927905365224823e-07,0.0153,12.2 deg
1.6838,1.0151403874371178e-06,0.0147,12.2 deg
1.77015,1.1027881921224236e-06,0.0143,12.2 deg
1.8609,1.0043012900081037e-06,0.0147,12.2 deg
1.9563,1.2178952815307031e-06,0.014,12.2 deg
2.0566,1.2723363643078173e-06,0.0138,12.2 deg
2.16205,1.2552199201062454e-06,0.0139,12.2 deg
2.2729,1.2512414199148294e-06,0.0138,12.2 deg
2.3894,1.3167895689530576e-06,0.0137,12.2 deg
2.5119,1.383378838888066e-06,0.0135,12.2 deg
2.6407,1.4224752850314897e-06,0.0129,12.2 deg
2.7761,1.6149080873613119e-06,0.0125,12.2 deg
2.91845,1.8436939348993127e-06,0.0126,12.2 deg
3.06805,1.7235690116047892e-06,0.0125,12.2 deg
3.22535,1.5734923166336706e-06,0.0133,12.2 deg
3.39075,1.369011387353531e-06,0.0137,12.2 deg
3.5646,1.2709439590286281e-06,0.0133,12.2 deg
3.74735,1.2297738704087094e-06,0.0137,12.2 deg
3.93945,1.1297243240283704e-06,0.0149,12.2 deg
4.14145,1.0103680265162547e-06,0.0155,12.2 deg
4.3538,9.426783284135616e-07,0.0162,12.2 deg
4.577,1.05183276457866e-06,0.0154,12.2 deg
4.81165,1.1842816613332025e-06,0.0155,12.2 deg
5.05835,1.4105320297208836e-06,0.0134,12.2 deg
5.3177,1.2880341953742685e-06,0.0151,12.2 deg
5.59035,1.368750133090458e-06,0.0152,12.2 deg
5.877,1.3865943574477123e-06,0.0155,12.2 deg
6.1783,1.3262508670115149e-06,0.0154,12.2 deg
6.49505,1.155834828450436e-06,0.0165,12.2 deg
6.8281,1.1223710240523875e-06,0.0174,12.2 deg
7.1782,1.3718955035314402e-06,0.0168,12.2 deg
7.5462,1.2766556637950389e-06,0.0189,12.2 deg
7.9331,1.5025753772528963e-06,0.0167,12.2 deg
8.33985,1.993120154450986e-06,0.0152,12.2 deg
8.76745,1.9963092752599554e-06,0.0155,12.2 deg
9.21695,2.4234882100155536e-06,0.0137,12.2 deg
9.6895,2.3245630074685095e-06,0.0143,12.2 deg
10.1863,2.130723554663187e-06,0.0152,12.2 deg
10.7085,1.9789960012435104e-06,0.0173,12.2 deg
11.2575,1.9219947541769924e-06,0.0191,12.2 deg
11.835,1.893607958136436e-06,0.0195,12.2 deg
12.442,2.240036167905736e-06,0.0204,12.2 deg
13.0795,3.166309155771538e-06,0.0191,12.2 deg
13.75,9.411473112494275e-06,0.0124,12.2 deg
14.455,9.403768228205668e-05,0.0043,12.2 deg
15.196,0.0001395247150224519,0.0036,12.2 deg
15.9755,5.398281984704778e-05,0.0061,12.2 deg
16.7945,5.0001046923832005e-06,0.0209,12.2 deg
17.6555,7.170568314668447e-07,0.0537,12.2 deg
18.561,7.562192676922983e-08,0.1983,12.2 deg
19.5125,1.3362396087867145e-09,1.0,12.2 deg
20.464,0.0,0.0,12.2 deg
