Energy,Value,Error,Angle
0.011927,2.224714825351336e-10,0.0612,66.8 deg
0.0125385,9.56117809816222e-09,0.1446,66.8 deg
0.0131815,7.244570148317592e-09,0.1678,66.8 deg
0.013857,7.29657481619654e-09,0.1505,66.8 deg
0.0145675,7.093625330294078e-09,0.1294,66.8 deg
0.0153145,9.992266696653245e-09,0.1274,66.8 deg
0.0160995,1.0754214429896121e-08,0.1233,66.8 deg
0.016925,1.0844078534322648e-08,0.1278,66.8 deg
0.017793,8.693207132886304e-09,0.1201,66.8 deg
0.0187055,1.3374522591505178e-08,0.1155,66.8 deg
0.0196645,1.4828516595068453e-08,0.1124,66.8 deg
0.0206725,1.4362683578445544e-08,0.1153,66.8 deg
0.021732,1.752431906492597e-08,0.1009,66.8 deg
0.0228465,2.195768446079796e-08,0.0983,66.8 deg
0.024018,1.9010984497267145e-08,0.0951,66.8 deg
0.025249,2.3870915281335904e-08,0.0867,66.8 deg
0.0265435,2.296515985036679e-08,0.0883,66.8 deg
0.0279045,2.621259079755846e-08,0.0812,66.8 deg
0.0293355,3.034467582080066e-08,0.0796,66.8 deg
0.0308395,4.352018508113184e-08,0.0635,66.8 deg
0.0324205,6.499761595404283e-08,0.0523,66.8 deg
0.034083,7.248591033596464e-08,0.0491,66.8 deg
0.0358305,8.139636318208253e-08,0.0441,66.8 deg
0.0376675,8.201980571860185e-08,0.0469,66.8 deg
0.039599,7.932314533183373e-08,0.0466,66.8 deg
0.0416295,9.568867679882708e-08,0.0432,66.8 deg
0.0437635,6.695493663455261e-08,0.0482,66.8 deg
0.046007,8.911132314519635e-08,0.0467,66.8 deg
0.048366,8.570855119672696e-08,0.0448,66.8 deg
0.050846,8.20544298583596e-08,0.0478,66.8 deg
0.053453,9.564030101319914e-08,0.0427,66.8 deg
0.0561935,1.0318324894131014e-07,0.0411,66.8 deg
0.0590745,1.1283631006641815e-07,0.0383,66.8 deg
0.0621035,1.1419797361104839e-07,0.039,66.8 deg
0.0652875,1.3404150297305686e-07,0.0365,66.8 deg
0.0686345,1.3912246350285207e-07,0.035,66.8 deg
0.0721535,1.488653996896594e-07,0.0351,66.8 deg
0.075853,1.928123595927731e-07,0.0312,66.8 deg
0.079742,1.1825637158362299e-07,0.0395,66.8 deg
0.0838305,1.8842459138677803e-07,0.0309,66.8 deg
0.088129,2.1594149812801672e-07,0.029,66.8 deg
0.0926475,2.243265691388798e-07,0.0279,66.8 deg
0.0973975,2.454690014091982e-07,0.0271,66.8 deg
0.102391,2.561148351942267e-07,0.0267,66.8 deg
0.10764,2.721293346829622e-07,0.026,66.8 deg
0.11316,3.1779576770951005e-07,0.0243,66.8 deg
0.11896,2.7503695496292423e-07,0.0255,66.8 deg
0.12506,3.304322334499374e-07,0.0235,66.8 deg
0.131475,3.4480471858944184e-07,0.0232,66.8 deg
0.138215,3.9036699637860634e-07,0.0216,66.8 deg
0.1453,4.422033193927015e-07,0.0205,66.8 deg
0.15275,4.5367760359577196e-07,0.0198,66.8 deg
0.16058,5.247384875326186e-07,0.0186,66.8 deg
0.16881,6.239841084072553e-07,0.0175,66.8 deg
0.17747,6.435926975022739e-07,0.0172,66.8 deg
0.18657,6.98187253167581e-07,0.0163,66.8 deg
0.196135,7.203476314048592e-07,0.0158,66.8 deg
0.20619,8.120352148045805e-07,0.0153,66.8 deg
0.21676,8.367265487058621e-07,0.015,66.8 deg
0.227875,9.72859872591183e-07,0.0141,66.8 deg
0.23956,9.801811576279213e-07,0.014,66.8 deg
0.251845,1.1120895502400698e-06,0.0132,66.8 deg
0.264755,1.2705974080421802e-06,0.0124,66.8 deg
0.278325,1.3201979458095474e-06,0.0122,66.8 deg
0.292595,1.4149206982462557e-06,0.0117,66.8 deg
0.3076,1.5575464059766362e-06,0.0112,66.8 deg
0.32337,1.6179089891677374e-06,0.0111,66.8 deg
0.33995,1.8663408805193384e-06,0.0103,66.8 deg
0.35738,2.0246357221057074e-06,0.0101,66.8 deg
0.3757,1.929123238043424e-06,0.0101,66.8 deg
0.394965,2.3133131121436293e-06,0.0094,66.8 deg
0.415215,2.4348538451288654e-06,0.0092,66.8 deg
0.436505,2.4942318089089887e-06,0.009,66.8 deg
0.458885,2.8582512021207713e-06,0.0085,66.8 deg
0.48241,3.071203036730545e-06,0.0083,66.8 deg
0.507145,3.552216430384698e-06,0.0078,66.8 deg
0.533145,3.716842153403128e-06,0.0077,66.8 deg
0.56048,3.8598901763688685e-06,0.0074,66.8 deg
0.58922,3.962699015954782e-06,0.0073,66.8 deg
0.61943,4.157374014138385e-06,0.0072,66.8 deg
0.65119,4.293369047677933e-06,0.0071,66.8 deg
0.68458,4.734516198846233e-06,0.0068,66.8 deg
0.719675,5.15481696029171e-06,0.0066,66.8 deg
0.75657,4.7660442784803715e-06,0.0068,66.8 deg
0.79536,5.509864022551254e-06,0.0064,66.8 deg
0.83614,5.5448846124795745e-06,0.0064,66.8 deg
0.87901,5.593656394125927e-06,0.0064,66.8 deg
0.92408,6.011054619689873e-06,0.0062,66.8 deg
0.97146,6.375215559111535e-06,0.0061,66.8 deg
1.02127,6.470283680186185e-06,0.0061,66.8 deg
1.07365,6.467267213223346e-06,0.0061,66.8 deg
1.1287,7.142427228599665e-06,0.0059,66.8 deg
1.18655,6.921056575937566e-06,0.006,66.8 deg
1.2474,7.283612292562212e-06,0.0059,66.8 deg
1.31135,7.257556047727896e-06,0.006,66.8 deg
1.37855,7.724309609736345e-06,0.0058,66.8 deg
1.44925,7.466155583097266e-06,0.006,66.8 deg
1.52355,7.592142083006854e-06,0.006,66.8 deg
1.60165,8.111105964668759e-06,0.0059,66.8 deg
1.6838,8.282726349445869e-06,0.0059,66.8 deg
1.77015,7.3961514220624795e-06,0.0063,66.8 deg
1.8609,7.971065192792805e-06,0.0062,66.8 deg
1.9563,7.83775198990085e-06,0.0064,66.8 deg
2.0566,7.800004842536963e-06,0.0065,66.8 deg
2.16205,7.439896479187642e-06,0.007,66.8 deg
2.2729,7.334563494273426e-06,0.0071,66.8 deg
2.3894,6.7944378798110954e-06,0.0077,66.8 deg
2.5119,6.393204349307587e-06,0.0081,66.8 deg
2.6407,6.227227763779367e-06,0.0086,66.8 deg
2.7761,5.548923566148134e-06,0.0092,66.8 deg
2.91845,5.179261126822961e-06,0.0097,66.8 deg
3.06805,4.830871854349276e-06,0.0107,66.8 deg
3.22535,4.319001255824277e-06,0.0115,66.8 deg
3.39075,3.7117625630787635e-06,0.013,66.8 deg
3.5646,3.4120915655699724e-06,0.0137,66.8 deg
3.74735,3.0139161391992076e-06,0.0149,66.8 deg
3.93945,2.64699313485306e-06,0.0162,66.8 deg
4.14145,2.369730211726533e-06,0.0175,66.8 deg
4.3538,2.144188821879899e-06,0.0195,66.8 deg
4.577,1.7799594408785696e-06,0.0212,66.8 deg
4.81165,1.5934979518010547e-06,0.023,66.8 deg
5.05835,1.4431358454914537e-06,0.025,66.8 deg
5.3177,1.236148751461317e-06,0.0263,66.8 deg
5.59035,1.1042335184857859e-06,0.0274,66.8 deg
5.877,1.05197467811816e-06,0.0293,66.8 deg
6.1783,8.957286685931781e-07,0.0283,66.8 deg
6.49505,9.175474633914716e-07,0.0299,66.8 deg
6.8281,8.939509008080811e-07,0.0305,66.8 deg
7.1782,8.644938784181437e-07,0.0298,66.8 deg
7.5462,9.062061014152441e-07,0.0316,66.8 deg
7.9331,8.99134414515281e-07,0.0266,66.8 deg
8.33985,1.0215264027425715e-06,0.0282,66.8 deg
8.76745,1.1485003236938666e-06,0.0246,66.8 deg
9.21695,1.1684745300837225e-06,0.0253,66.8 deg
9.6895,1.1894802409582292e-06,0.0235,66.8 deg
10.1863,1.2888159552201994e-06,0.0257,66.8 deg
10.7085,9.67505422392444e-07,0.0277,66.8 deg
11.2575,8.113666647537826e-07,0.0327,66.8 deg
11.835,1.229758052653614e-06,0.0281,66.8 deg
12.442,9.452381218306145e-07,0.0302,66.8 deg
13.0795,5.527007117499635e-07,0.0321,66.8 deg
13.75,1.7518655932005077e-06,0.0251,66.8 deg
14.455,1.0639549885466589e-05,0.0111,66.8 deg
15.196,8.744103565056341e-06,0.0116,66.8 deg
15.9755,2.199281558232235e-06,0.0236,66.8 deg
16.7945,1.8975079376775165e-07,0.0754,66.8 deg
17.6555,3.706464099633697e-08,0.1398,66.8 deg
18.561,5.58575571347744e-09,0.2015,66.8 deg
19.5125,4.783300215399598e-10,0.181,66.8 deg
20.464,4.6355580543004416e-11,0.4549,66.8 deg
