Energy,Value,Error,Angle
0.488405,8.012554212822177e-08,0.0033,24.9 deg
0.50077,7.407066946688248e-07,0.0151,24.9 deg
0.513445,7.548007164218759e-07,0.015,24.9 deg
0.52644,7.556317679106284e-07,0.015,24.9 deg
0.53977,7.705585269924993e-07,0.0147,24.9 deg
0.553435,8.044737763984221e-07,0.0147,24.9 deg
0.567445,8.184197917611895e-07,0.0145,24.9 deg
0.58181,8.245645173295715e-07,0.0146,24.9 deg
0.596535,8.339967772574657e-07,0.0143,24.9 deg
0.61164,8.459223755652898e-07,0.0143,24.9 deg
0.627125,8.484558294769538e-07,0.0143,24.9 deg
0.643,8.783567053966134e-07,0.0139,24.9 deg
0.65928,8.829406369606371e-07,0.0138,24.9 deg
0.67597,9.079067117013235e-07,0.0138,24.9 deg
0.69308,9.240926390864157e-07,0.0136,24.9 deg
0.710625,9.49097568729916e-07,0.0136,24.9 deg
0.728615,9.586847121797682e-07,0.0136,24.9 deg
0.74706,9.865827607775919e-07,0.0134,24.9 deg
0.76597,9.778017297025664e-07,0.0133,24.9 deg
0.78536,1.0045158672017047e-06,0.0131,24.9 deg
0.805245,1.0334034621011865e-06,0.0131,24.9 deg
0.82563,1.0565895617275226e-06,0.013,24.9 deg
0.84653,1.0802551113928452e-06,0.0127,24.9 deg
0.86796,1.1161924618032065e-06,0.0127,24.9 deg
0.88993,1.1170941289355546e-06,0.0126,24.9 deg
0.912455,1.1075349233948204e-06,0.0126,24.9 deg
0.935555,1.1507822859192402e-06,0.0125,24.9 deg
0.95924,1.1452373240965445e-06,0.0124,24.9 deg
0.983525,1.180689225901679e-06,0.0122,24.9 deg
1.00841,1.2030029130878217e-06,0.012,24.9 deg
1.03395,1.2263676504369252e-06,0.012,24.9 deg
1.06015,1.268718612281762e-06,0.0118,24.9 deg
1.087,1.281485863954055e-06,0.0117,24.9 deg
1.1145,1.3117455756891152e-06,0.0116,24.9 deg
1.1427,1.3536652543104761e-06,0.0114,24.9 deg
1.17165,1.3805516807249406e-06,0.0113,24.9 deg
1.2013,1.380468844747124e-06,0.0113,24.9 deg
1.2317,1.3998025167791515e-06,0.0112,24.9 deg
1.2629,1.446500733536938e-06,0.0111,24.9 deg
1.29485,1.4534468890728246e-06,0.0109,24.9 deg
1.3276,1.487164122714141e-06,0.0109,24.9 deg
1.3612,1.5319080662158203e-06,0.0108,24.9 deg
1.39565,1.5487409157453907e-06,0.0106,24.9 deg
1.431,1.551318173615765e-06,0.0107,24.9 deg
1.46725,1.6188540393916152e-06,0.0106,24.9 deg
1.5044,1.6273875291385524e-06,0.0105,24.9 deg
1.5425,1.6784465207249874e-06,0.0103,24.9 deg
1.58155,1.6635919761872802e-06,0.0103,24.9 deg
1.62155,1.6642722658824112e-06,0.0102,24.9 deg
1.6626,1.6865171942133443e-06,0.0102,24.9 deg
1.7047,1.706432323507859e-06,0.0101,24.9 deg
1.74785,1.7450951426397532e-06,0.01,24.9 deg
1.7921,1.7899854762597107e-06,0.0098,24.9 deg
1.83745,1.7883746917948425e-06,0.0098,24.9 deg
1.88395,1.7948498419591378e-06,0.0098,24.9 deg
1.93165,1.836551776352486e-06,0.0096,24.9 deg
1.98055,1.8786142001049082e-06,0.0096,24.9 deg
2.0307,1.9768193591426216e-06,0.0096,24.9 deg
2.0821,1.6324565546363585e-06,0.0117,24.9 deg
2.1348,1.6558232035920077e-06,0.0108,24.9 deg
2.18885,1.794313264841397e-06,0.0101,24.9 deg
2.24425,1.758256765863166e-06,0.01,24.9 deg
2.3011,1.7222060671246183e-06,0.0101,24.9 deg
2.35935,1.727880863174451e-06,0.0104,24.9 deg
2.41905,1.7215951489131662e-06,0.0106,24.9 deg
2.4803,1.7169507425064836e-06,0.0105,24.9 deg
2.5431,1.685514853465558e-06,0.0106,24.9 deg
2.6075,1.6311316051953715e-06,0.0109,24.9 deg
2.6735,1.5382792048820788e-06,0.0112,24.9 deg
2.74115,1.430957902718181e-06,0.0118,24.9 deg
2.81055,1.2547548276455308e-06,0.0129,24.9 deg
2.8817,1.0211716652076218e-06,0.015,24.9 deg
2.95465,7.077495842446006e-07,0.0185,24.9 deg
3.02945,1.4219976973226824e-06,0.0117,24.9 deg
3.10615,1.5375636565394395e-06,0.0115,24.9 deg
3.1848,1.2318941896312056e-06,0.0132,24.9 deg
3.2654,1.059014097182328e-06,0.0147,24.9 deg
3.34805,9.8654894723847e-07,0.0161,24.9 deg
3.43285,9.501760504945444e-07,0.0171,24.9 deg
3.51975,9.485124618139345e-07,0.0168,24.9 deg
3.60885,9.830315483674275e-07,0.0168,24.9 deg
3.70025,1.043815414641479e-06,0.0164,24.9 deg
3.7939,1.1440566783305522e-06,0.016,24.9 deg
3.8899,1.3267311262844739e-06,0.0148,24.9 deg
3.98835,1.536258797578263e-06,0.014,24.9 deg
4.08935,1.7979583267370785e-06,0.0128,24.9 deg
4.1929,2.004563964809365e-06,0.0129,24.9 deg
4.29905,1.7654536441775776e-06,0.015,24.9 deg
4.4079,1.8845665346362916e-06,0.0142,24.9 deg
4.51945,2.3013678521166275e-06,0.0128,24.9 deg
4.63385,2.633120873593625e-06,0.0119,24.9 deg
4.75115,2.84024674074139e-06,0.0117,24.9 deg
4.8714,2.7739427269306237e-06,0.0112,24.9 deg
4.99475,2.675294926182166e-06,0.0113,24.9 deg
5.1212,2.568909490779492e-06,0.0116,24.9 deg
5.25085,2.2929236208021527e-06,0.0125,24.9 deg
5.3838,2.027161033601514e-06,0.0138,24.9 deg
5.5201,1.779606980065464e-06,0.0149,24.9 deg
5.6598,1.6730365683099556e-06,0.015,24.9 deg
5.80305,1.5452877725090452e-06,0.0152,24.9 deg
5.95,1.4057618768451673e-06,0.0156,24.9 deg
6.10065,1.2231232452619862e-06,0.017,24.9 deg
6.25505,1.1475799290591398e-06,0.0186,24.9 deg
6.4134,8.801774230727044e-07,0.0236,24.9 deg
6.57575,1.3957948921465136e-06,0.0196,24.9 deg
6.7422,1.6012870871890341e-06,0.0172,24.9 deg
6.9129,1.5858088619348198e-06,0.0167,24.9 deg
7.0879,1.6454163263072668e-06,0.0171,24.9 deg
7.26735,1.5055149114488894e-06,0.0191,24.9 deg
7.4513,8.299542205294277e-07,0.025,24.9 deg
7.6399,7.952352289037664e-07,0.0252,24.9 deg
7.8333,7.072540189576402e-07,0.0279,24.9 deg
8.0316,7.643715540629827e-07,0.0269,24.9 deg
8.23495,9.366117109652547e-07,0.0244,24.9 deg
8.44345,1.4119469814776987e-06,0.0197,24.9 deg
8.6572,1.7837108995741863e-06,0.0172,24.9 deg
8.87635,2.2115483401250673e-06,0.0149,24.9 deg
9.10105,2.8866344737468324e-06,0.0132,24.9 deg
9.33145,3.7930773324615378e-06,0.0113,24.9 deg
9.56765,6.086601494781903e-06,0.0093,24.9 deg
9.80985,8.483294909396889e-06,0.008,24.9 deg
10.0582,9.650881594024203e-06,0.008,24.9 deg
10.313,8.481388207382873e-06,0.0087,24.9 deg
10.574,5.405650344082549e-06,0.0114,24.9 deg
10.8415,2.678087137988382e-06,0.0169,24.9 deg
11.116,1.3884575683539623e-06,0.0236,24.9 deg
11.3975,1.1776785894209514e-06,0.0258,24.9 deg
11.686,1.2367871332018503e-06,0.025,24.9 deg
11.982,1.3502169840742524e-06,0.0236,24.9 deg
12.2855,1.5219406624857206e-06,0.0223,24.9 deg
12.5965,2.067922529929773e-06,0.0197,24.9 deg
12.915,3.0211975987403423e-06,0.0176,24.9 deg
13.2415,4.724067144135787e-06,0.0145,24.9 deg
13.577,8.463572963477712e-06,0.0107,24.9 deg
13.921,1.9321293012015337e-05,0.0071,24.9 deg
14.2735,4.500527504637992e-05,0.0047,24.9 deg
14.635,6.65620499209413e-05,0.0042,24.9 deg
15.0055,4.694874661682091e-05,0.0052,24.9 deg
15.385,1.664648198352907e-05,0.0092,24.9 deg
15.7745,2.0757745625439336e-06,0.0267,24.9 deg
16.174,2.2450668106837384e-07,0.0854,24.9 deg
16.583,4.652533652459056e-08,0.1879,24.9 deg
17.003,6.507428057007159e-10,0.7937,24.9 deg
17.4335,0.0,0.0,24.9 deg
17.8745,0.0,0.0,24.9 deg
18.327,0.0,0.0,24.9 deg
18.791,0.0,0.0,24.9 deg
19.267,0.0,0.0,24.9 deg
19.755,0.0,0.0,24.9 deg
20.243,0.0,0.0,24.9 deg
