Energy,Value,Error,Angle
0.011927,5.833552782095121e-10,0.0452,12.2 deg
0.0125385,1.916887696556522e-08,0.09,12.2 deg
0.0131815,2.099602418724728e-08,0.0893,12.2 deg
0.013857,2.623509382501205e-08,0.087,12.2 deg
0.0145675,2.793420333535804e-08,0.0783,12.2 deg
0.0153145,2.919207108180645e-08,0.0836,12.2 deg
0.0160995,2.8792238970571217e-08,0.0792,12.2 deg
0.016925,2.8637336284274767e-08,0.0842,12.2 deg
0.017793,3.180393841820067e-08,0.0787,12.2 deg
0.0187055,4.1701594002094807e-08,0.0675,12.2 deg
0.0196645,4.261423178104397e-08,0.0663,12.2 deg
0.0206725,4.480575712426667e-08,0.0628,12.2 deg
0.021732,5.2928968818860896e-08,0.062,12.2 deg
0.0228465,6.006166021052637e-08,0.0621,12.2 deg
0.024018,6.250397893184634e-08,0.0561,12.2 deg
0.025249,7.19784701775669e-08,0.0546,12.2 deg
0.0265435,7.443226274715778e-08,0.0516,12.2 deg
0.0279045,9.029065701697929e-08,0.0453,12.2 deg
0.0293355,9.392522490362603e-08,0.046,12.2 deg
0.0308395,9.84842395590573e-08,0.043,12.2 deg
0.0324205,1.2449343803502738e-07,0.04,12.2 deg
0.034083,1.3035409737900482e-07,0.0372,12.2 deg
0.0358305,1.449687971988079e-07,0.0363,12.2 deg
0.0376675,1.5321861488821976e-07,0.0355,12.2 deg
0.039599,2.026768205545405e-07,0.0309,12.2 deg
0.0416295,1.8104902467616727e-07,0.0327,12.2 deg
0.0437635,1.1559060733542336e-07,0.042,12.2 deg
0.046007,1.6161606159156018e-07,0.0348,12.2 deg
0.048366,1.7516143814035425e-07,0.0342,12.2 deg
0.050846,2.0508007953890534e-07,0.0305,12.2 deg
0.053453,2.2615009092102139e-07,0.0296,12.2 deg
0.0561935,2.5325046499794786e-07,0.0281,12.2 deg
0.0590745,2.761695699811582e-07,0.027,12.2 deg
0.0621035,3.2302869037993114e-07,0.0252,12.2 deg
0.0652875,3.764352075857079e-07,0.0231,12.2 deg
