Energy,Value,Error,Angle
0.138215,5.782565790821027e-07,0.0187,12.2 deg
0.1453,5.71906931232596e-07,0.0183,12.2 deg
0.15275,5.47609794691511e-07,0.019,12.2 deg
0.16058,6.303783281368924e-07,0.0178,12.2 deg
0.16881,7.110862293059104e-07,0.0164,12.2 deg
0.17747,7.382461488721789e-07,0.0165,12.2 deg
0.18657,8.154297089186401e-07,0.0155,12.2 deg
0.196135,8.915149494677913e-07,0.0148,12.2 deg
0.20619,1.0117456805024624e-06,0.0135,12.2 deg
0.21676,9.580163130563283e-07,0.0141,12.2 deg
0.227875,1.0999313982738426e-06,0.0134,12.2 deg
0.23956,9.743619344240898e-07,0.0141,12.2 deg
0.251845,1.0986382167009218e-06,0.0133,12.2 deg
0.264755,1.2017390839680349e-06,0.0128,12.2 deg
0.278325,1.1488892703458683e-06,0.0131,12.2 deg
0.292595,1.2751464316974718e-06,0.0123,12.2 deg
0.3076,1.4689456099625238e-06,0.0115,12.2 deg
0.32337,1.459561300918288e-06,0.0114,12.2 deg
0.33995,1.8547071991683886e-06,0.0102,12.2 deg
0.35738,1.408125204920029e-06,0.0116,12.2 deg
0.3757,1.2960132178227012e-06,0.0125,12.2 deg
0.394965,1.8032523678407436e-06,0.0103,12.2 deg
0.415215,1.616438468933153e-06,0.0109,12.2 deg
0.436505,1.711912562276635e-06,0.0104,12.2 deg
0.458885,2.0591280701798737e-06,0.0094,12.2 deg
0.48241,2.485521433291094e-06,0.0085,12.2 deg
0.507145,4.393632948094277e-06,0.0062,12.2 deg
0.533145,3.348736190441313e-06,0.0074,12.2 deg
0.56048,3.00297235727148e-06,0.0079,12.2 deg
0.58922,2.76902390172148e-06,0.0085,12.2 deg
0.61943,2.8372159149256766e-06,0.0083,12.2 deg
0.65119,2.7618828938273253e-06,0.0085,12.2 deg
0.68458,3.320690809884134e-06,0.0078,12.2 deg
0.719675,3.1461243410268187e-06,0.0079,12.2 deg
0.75657,2.7541167317307275e-06,0.0085,12.2 deg
0.79536,3.3926747917813835e-06,0.0077,12.2 deg
0.83614,2.5322581707323464e-06,0.0091,12.2 deg
0.87901,2.4090698334479073e-06,0.0095,12.2 deg
0.92408,2.938720481560148e-06,0.0083,12.2 deg
0.97146,2.9764138895905335e-06,0.0084,12.2 deg
1.02127,2.7138241034786008e-06,0.009,12.2 deg
1.07365,2.635258341754029e-06,0.0091,12.2 deg
1.1287,2.866158437658058e-06,0.0088,12.2 deg
1.18655,2.35118017911933e-06,0.0101,12.2 deg
1.2474,2.5388986757840314e-06,0.0095,12.2 deg
1.31135,2.249630956849724e-06,0.0105,12.2 deg
1.37855,2.5002660723484505e-06,0.0099,12.2 deg
1.44925,2.0314728491688764e-06,0.0113,12.2 deg
1.52355,1.989485086676315e-06,0.0117,12.2 deg
1.60165,2.2961836782175426e-06,0.0111,12.2 deg
1.6838,2.007145471919849e-06,0.0119,12.2 deg
1.77015,1.279718754879243e-06,0.0156,12.2 deg
1.8609,1.731488149860539e-06,0.0138,12.2 deg
1.9563,1.5335107846208063e-06,0.0148,12.2 deg
2.0566,1.3750120076770284e-06,0.0165,12.2 deg
2.16205,1.1442699377473695e-06,0.0189,12.2 deg
2.2729,1.0801104051006343e-06,0.0203,12.2 deg
2.3894,7.738247068933945e-07,0.0236,12.2 deg
2.5119,7.466505516840463e-07,0.026,12.2 deg
2.6407,7.615680175261552e-07,0.0277,12.2 deg
2.7761,5.423531168748305e-07,0.0322,12.2 deg
2.91845,4.951626568973197e-07,0.0348,12.2 deg
3.06805,3.934204042034419e-07,0.0446,12.2 deg
3.22535,3.626991441140489e-07,0.0494,12.2 deg
3.39075,2.964726955646214e-07,0.0585,12.2 deg
3.5646,2.6458824418613835e-07,0.0519,12.2 deg
3.74735,2.1032629188302314e-07,0.0577,12.2 deg
3.93945,1.7444522689463424e-07,0.0665,12.2 deg
4.14145,1.5555531609410348e-07,0.0761,12.2 deg
4.3538,1.0873874753341776e-07,0.0848,12.2 deg
4.577,1.208253236634166e-07,0.1008,12.2 deg
4.81165,1.0130129839093354e-07,0.1084,12.2 deg
5.05835,7.549757339732818e-08,0.0969,12.2 deg
5.3177,8.557588283255336e-08,0.1129,12.2 deg
5.59035,6.664724310318597e-08,0.1071,12.2 deg
5.877,6.971108331597232e-08,0.1112,12.2 deg
6.1783,7.06716288627219e-08,0.1169,12.2 deg
6.49505,6.940109256767401e-08,0.1249,12.2 deg
6.8281,7.640067593980883e-08,0.1416,12.2 deg
7.1782,7.852713718925833e-08,0.124,12.2 deg
7.5462,8.908867134931952e-08,0.1293,12.2 deg
7.9331,6.640432602790777e-08,0.112,12.2 deg
8.33985,1.043745802469791e-07,0.1291,12.2 deg
8.76745,1.1730199463179557e-07,0.1202,12.2 deg
9.21695,1.1521999377218373e-07,0.1064,12.2 deg
9.6895,1.2357934962827644e-07,0.113,12.2 deg
10.1863,1.2119172705473133e-07,0.0948,12.2 deg
10.7085,1.1120203641377379e-07,0.1205,12.2 deg
11.2575,8.718065878304948e-08,0.1019,12.2 deg
11.835,1.2431269217596993e-07,0.101,12.2 deg
12.442,1.465685300819665e-07,0.1193,12.2 deg
13.0795,1.3775881373696736e-07,0.1404,12.2 deg
13.75,6.419096531565686e-07,0.062,12.2 deg
14.455,4.706973956179721e-06,0.0244,12.2 deg
15.196,5.683565300678025e-06,0.0226,12.2 deg
15.9755,1.7522626936865577e-06,0.0416,12.2 deg
16.7945,1.2006303848435934e-07,0.109,12.2 deg
17.6555,3.141217723569802e-08,0.2479,12.2 deg
18.561,2.0633304511153362e-08,0.5236,12.2 deg
19.5125,1.5071626297818553e-10,0.3483,12.2 deg
20.464,1.1739655578117347e-11,0.4959,12.2 deg
