Energy,Value,Error,Angle
0.011927,5.892379789668561e-09,0.014,24.9 deg
0.0125385,4.677057337140047e-08,0.0453,24.9 deg
0.0131815,5.192257873783298e-08,0.042,24.9 deg
0.013857,5.693911586833822e-08,0.0396,24.9 deg
0.0145675,6.251567431816687e-08,0.0386,24.9 deg
0.0153145,6.740626607698424e-08,0.0365,24.9 deg
0.0160995,7.597384593581863e-08,0.0342,24.9 deg
0.016925,9.325008004341415e-08,0.0306,24.9 deg
0.017793,1.0907138106527833e-07,0.0287,24.9 deg
0.0187055,1.1667508550870907e-07,0.0271,24.9 deg
0.0196645,1.5424887828061688e-07,0.0242,24.9 deg
0.0206725,1.8219266192360617e-07,0.0221,24.9 deg
0.021732,1.9932789521005857e-07,0.0201,24.9 deg
0.0228465,4.336130305044106e-07,0.0135,24.9 deg
0.024018,8.637869708620746e-07,0.0096,24.9 deg
0.025249,2.500830195326371e-06,0.0063,24.9 deg
0.0265435,7.713235208526331e-07,0.0108,24.9 deg
0.0279045,1.281205346242071e-08,0.0899,24.9 deg
0.0293355,4.1881071503349985e-09,0.1659,24.9 deg
0.0308395,1.5383250979648154e-08,0.0811,24.9 deg
0.0324205,3.0179857665551156e-08,0.0562,24.9 deg
0.034083,4.7819152177933037e-08,0.0459,24.9 deg
0.0358305,6.407982630689841e-08,0.0405,24.9 deg
0.0376675,8.065055554071256e-08,0.0353,24.9 deg
0.039599,1.0479238117505914e-07,0.0322,24.9 deg
0.0416295,1.096098331333957e-07,0.0288,24.9 deg
0.0437635,1.31676875173258e-07,0.0268,24.9 deg
0.046007,1.66139456672134e-07,0.0247,24.9 deg
0.048366,1.7749967312154097e-07,0.0234,24.9 deg
0.050846,2.1690504624080927e-07,0.0212,24.9 deg
0.053453,1.4503981025271165e-07,0.0264,24.9 deg
0.0561935,1.780287506821012e-07,0.0239,24.9 deg
0.0590745,2.605770296598002e-07,0.0197,24.9 deg
0.0621035,2.8018925118434095e-07,0.019,24.9 deg
0.0652875,3.48824238828724e-07,0.0166,24.9 deg
0.0686345,5.503720091907754e-07,0.0133,24.9 deg
0.0721535,8.343321518100103e-07,0.0107,24.9 deg
0.075853,2.8515765818353443e-07,0.017,24.9 deg
0.079742,4.194449930344381e-07,0.0155,24.9 deg
0.0838305,1.805384670825701e-06,0.0075,24.9 deg
0.088129,7.309466026224534e-08,0.0359,24.9 deg
0.0926475,2.1276264289907913e-07,0.0225,24.9 deg
0.0973975,2.897422641968721e-07,0.0187,24.9 deg
0.102391,3.725108505079111e-07,0.0168,24.9 deg
0.10764,5.056696587688241e-07,0.0145,24.9 deg
0.11316,5.589355114154476e-07,0.0136,24.9 deg
0.11896,7.607909974060264e-07,0.0114,24.9 deg
0.12506,1.1122874071553192e-06,0.0096,24.9 deg
0.131475,1.4445187093128591e-06,0.008,24.9 deg
0.138215,2.8355959059343407e-06,0.0061,24.9 deg
0.1453,4.06922352659405e-07,0.0137,24.9 deg
0.15275,3.2580478877567193e-07,0.0186,24.9 deg
0.16058,7.05871936131073e-07,0.0125,24.9 deg
0.16881,2.273498404519783e-06,0.0066,24.9 deg
0.17747,6.058396568074203e-07,0.0133,24.9 deg
0.18657,2.828781464743986e-06,0.0061,24.9 deg
0.196135,1.399498538766831e-07,0.0264,24.9 deg
0.20619,3.894939141063795e-07,0.0172,24.9 deg
0.21676,8.916245891867405e-07,0.0113,24.9 deg
0.227875,1.3478612551550875e-06,0.0082,24.9 deg
0.23956,9.99796539210871e-07,0.0107,24.9 deg
0.251845,1.1071125368345489e-06,0.0096,24.9 deg
0.264755,1.2757283263598801e-06,0.0094,24.9 deg
0.278325,2.9508473519019784e-06,0.0059,24.9 deg
0.292595,8.330615886440245e-07,0.0122,24.9 deg
0.3076,3.232339399068675e-06,0.0064,24.9 deg
0.32337,2.3632245901079215e-06,0.006,24.9 deg
0.33995,1.105933708236367e-06,0.0099,24.9 deg
0.35738,3.164430795287903e-06,0.0056,24.9 deg
0.3757,1.825339202722376e-06,0.0072,24.9 deg
0.394965,1.4432470142673885e-06,0.0076,24.9 deg
0.415215,4.83876726017736e-07,0.0144,24.9 deg
0.436505,7.056664154876516e-07,0.0134,24.9 deg
0.458885,9.152735871603078e-07,0.0111,24.9 deg
0.48241,1.6164160186342667e-06,0.008,24.9 deg
0.507145,1.2499074079272666e-06,0.0103,24.9 deg
0.533145,1.1350120537822725e-06,0.0124,24.9 deg
0.56048,1.8619152613240559e-06,0.0093,24.9 deg
0.58922,1.5677277125181775e-06,0.0115,24.9 deg
0.61943,3.443355042195698e-06,0.0071,24.9 deg
0.65119,3.588933815204998e-06,0.0059,24.9 deg
0.68458,1.4271903055419166e-06,0.008,24.9 deg
0.719675,2.240859505653543e-06,0.007,24.9 deg
0.75657,6.474463532961839e-07,0.014,24.9 deg
0.79536,4.733240636537549e-07,0.0173,24.9 deg
0.83614,7.751470735033132e-07,0.014,24.9 deg
0.87901,7.417608696837188e-07,0.0143,24.9 deg
0.92408,8.75780421524323e-07,0.0138,24.9 deg
0.97146,1.0406778922250913e-06,0.0106,24.9 deg
1.02127,4.74691727823951e-07,0.0161,24.9 deg
1.07365,4.2435080762974107e-07,0.0161,24.9 deg
1.1287,6.504678727615974e-07,0.0144,24.9 deg
1.18655,5.192042846871444e-07,0.0148,24.9 deg
1.2474,5.380268095725017e-07,0.0126,24.9 deg
1.31135,2.973992443284684e-07,0.0195,24.9 deg
1.37855,2.584888246000215e-07,0.0221,24.9 deg
1.44925,2.2134820354642667e-07,0.0215,24.9 deg
1.52355,2.3625837947040326e-07,0.0228,24.9 deg
1.60165,1.4555598932148127e-07,0.0337,24.9 deg
1.6838,1.80507143578827e-07,0.0279,24.9 deg
1.77015,1.9367323087091084e-07,0.0286,24.9 deg
1.8609,1.601605636929177e-07,0.0323,24.9 deg
1.9563,1.2080482362511081e-07,0.0373,24.9 deg
2.0566,1.0449567249958428e-07,0.0419,24.9 deg
2.16205,8.214594461565482e-08,0.0517,24.9 deg
2.2729,9.97599915809924e-08,0.047,24.9 deg
2.3894,8.135220291897779e-08,0.0493,24.9 deg
2.5119,5.936398315889463e-08,0.0598,24.9 deg
2.6407,4.7467438093159924e-08,0.0726,24.9 deg
2.7761,5.079492028003606e-08,0.0645,24.9 deg
2.91845,5.024798390740067e-08,0.0657,24.9 deg
3.06805,4.073373191826371e-08,0.0809,24.9 deg
3.22535,3.989976589310895e-08,0.1008,24.9 deg
3.39075,3.669750683445589e-08,0.0901,24.9 deg
3.5646,3.16779503334423e-08,0.0873,24.9 deg
3.74735,3.521985831793381e-08,0.1014,24.9 deg
3.93945,3.0760400992332285e-08,0.1302,24.9 deg
4.14145,2.136972781775942e-08,0.1033,24.9 deg
4.3538,3.606759344101793e-08,0.1332,24.9 deg
4.577,2.4951627562676252e-08,0.117,24.9 deg
4.81165,2.7999072510370492e-08,0.1442,24.9 deg
5.05835,2.3347668072877942e-08,0.1821,24.9 deg
5.3177,1.932339289974769e-08,0.1828,24.9 deg
5.59035,2.0622380141043982e-08,0.127,24.9 deg
5.877,1.8851611811437133e-08,0.1605,24.9 deg
6.1783,1.7597292590551393e-08,0.1541,24.9 deg
6.49505,1.5356741328729314e-08,0.2295,24.9 deg
6.8281,1.4260899577099267e-08,0.1868,24.9 deg
7.1782,1.138527794346043e-08,0.1994,24.9 deg
7.5462,1.3828132815747526e-08,0.1718,24.9 deg
7.9331,1.8244529575877982e-08,0.2242,24.9 deg
8.33985,2.2760985095908114e-08,0.2207,24.9 deg
8.76745,1.57809171195094e-08,0.2017,24.9 deg
9.21695,2.3326249027769578e-08,0.1907,24.9 deg
9.6895,2.732494064472835e-08,0.1993,24.9 deg
