Energy,Value,Error,Angle
1.07365,1.573129750907145e-06,0.0094,66.8 deg
1.1287,2.0150204761865488e-06,0.0086,66.8 deg
1.18655,1.8817163995489866e-06,0.0085,66.8 deg
1.2474,1.7252209811897462e-06,0.0084,66.8 deg
1.31135,1.3312570019314894e-06,0.0104,66.8 deg
1.37855,1.2780569527812335e-06,0.0111,66.8 deg
1.44925,1.111267753948466e-06,0.0111,66.8 deg
1.52355,1.1109196142609186e-06,0.0119,66.8 deg
1.60165,9.086377421267355e-07,0.014,66.8 deg
1.6838,9.892681133675778e-07,0.0138,66.8 deg
1.77015,1.0365069659907284e-06,0.0123,66.8 deg
1.8609,9.059853321322234e-07,0.0138,66.8 deg
1.9563,6.896092031191173e-07,0.0161,66.8 deg
2.0566,6.944851155422923e-07,0.0174,66.8 deg
2.16205,6.439410742955715e-07,0.0197,66.8 deg
2.2729,6.500118545979398e-07,0.0181,66.8 deg
2.3894,5.541860625213076e-07,0.02,66.8 deg
2.5119,4.885698436406084e-07,0.0222,66.8 deg
2.6407,4.3128836778564296e-07,0.0264,66.8 deg
2.7761,4.098671495614895e-07,0.0245,66.8 deg
2.91845,3.762559468055435e-07,0.0259,66.8 deg
3.06805,3.3780075434264786e-07,0.0284,66.8 deg
3.22535,2.931681579652573e-07,0.0309,66.8 deg
3.39075,3.0520100849174223e-07,0.032,66.8 deg
3.5646,2.7729206385619904e-07,0.032,66.8 deg
3.74735,2.426321799027897e-07,0.0357,66.8 deg
3.93945,2.1021280939303411e-07,0.039,66.8 deg
4.14145,2.1667098982237927e-07,0.042,66.8 deg
4.3538,2.1188103744936357e-07,0.0453,66.8 deg
4.577,2.0899200816756006e-07,0.0484,66.8 deg
4.81165,1.7575640960885258e-07,0.0469,66.8 deg
5.05835,1.648848683101165e-07,0.0544,66.8 deg
5.3177,1.8165885305442493e-07,0.0542,66.8 deg
5.59035,1.532102807330638e-07,0.0579,66.8 deg
5.877,1.353757332887179e-07,0.0626,66.8 deg
6.1783,1.336881563302722e-07,0.0623,66.8 deg
6.49505,1.2594986427452483e-07,0.0672,66.8 deg
6.8281,1.2376209587667722e-07,0.0632,66.8 deg
7.1782,1.0611632058918794e-07,0.0748,66.8 deg
7.5462,1.1247879047197792e-07,0.079,66.8 deg
7.9331,1.071465260614753e-07,0.0832,66.8 deg
8.33985,1.1517228853926153e-07,0.0872,66.8 deg
8.76745,1.012298419946255e-07,0.0805,66.8 deg
9.21695,1.3023774038745382e-07,0.0863,66.8 deg
9.6895,1.0044852266533897e-07,0.0715,66.8 deg
10.1863,9.284201196743277e-08,0.0808,66.8 deg
10.7085,7.744127857970316e-08,0.0798,66.8 deg
11.2575,8.289458057929389e-08,0.0713,66.8 deg
11.835,8.774479732459564e-08,0.0848,66.8 deg
12.442,1.0201552446606967e-07,0.0974,66.8 deg
13.0795,1.7211521431205616e-07,0.0642,66.8 deg
13.75,3.9160513429728784e-07,0.0428,66.8 deg
14.455,7.056661052168959e-07,0.03,66.8 deg
15.196,3.817261461077911e-07,0.0466,66.8 deg
15.9755,3.890867453663048e-08,0.242,66.8 deg
16.7945,1.468244326388238e-11,1.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
