Energy,Value,Error,Angle
0.011927,3.573837500409644e-09,0.0134,66.8 deg
0.0125385,2.907188071596055e-08,0.0577,66.8 deg
0.0131815,3.321587742938605e-08,0.0525,66.8 deg
0.013857,3.583106367213707e-08,0.05,66.8 deg
0.0145675,3.991960408485336e-08,0.0475,66.8 deg
0.0153145,4.170510124239555e-08,0.0448,66.8 deg
0.0160995,4.710378848115789e-08,0.0405,66.8 deg
0.016925,6.080461818719891e-08,0.0391,66.8 deg
0.017793,6.653029931267111e-08,0.0349,66.8 deg
0.0187055,7.556054501634839e-08,0.0338,66.8 deg
0.0196645,9.792372843507302e-08,0.0294,66.8 deg
0.0206725,1.1781312968852544e-07,0.0274,66.8 deg
0.021732,1.2826362143348504e-07,0.0259,66.8 deg
0.0228465,2.7314187752882983e-07,0.017,66.8 deg
0.024018,5.189677043893152e-07,0.0125,66.8 deg
0.025249,1.2430085797045634e-06,0.0088,66.8 deg
0.0265435,3.693222197984254e-07,0.0157,66.8 deg
0.0279045,8.037386581313914e-09,0.1139,66.8 deg
0.0293355,3.1145708876305436e-09,0.1615,66.8 deg
0.0308395,1.0454068797830872e-08,0.0927,66.8 deg
0.0324205,2.1854358996958695e-08,0.0643,66.8 deg
0.034083,3.0656025331032716e-08,0.0536,66.8 deg
0.0358305,4.0906178430528834e-08,0.049,66.8 deg
0.0376675,5.054365223549847e-08,0.0429,66.8 deg
0.039599,6.516930372670969e-08,0.0397,66.8 deg
0.0416295,7.196613689696673e-08,0.0354,66.8 deg
0.0437635,8.164515558670078e-08,0.0323,66.8 deg
0.046007,1.058113201329927e-07,0.0295,66.8 deg
0.048366,1.108833745064025e-07,0.0289,66.8 deg
0.050846,1.2622537008018154e-07,0.0269,66.8 deg
0.053453,9.236618656258271e-08,0.032,66.8 deg
0.0561935,1.1708531362337501e-07,0.0291,66.8 deg
0.0590745,1.554313860946245e-07,0.0243,66.8 deg
0.0621035,1.7296006100174845e-07,0.0239,66.8 deg
0.0652875,2.2714996977177975e-07,0.0205,66.8 deg
0.0686345,3.360274172781848e-07,0.0168,66.8 deg
0.0721535,4.6223365197444146e-07,0.0144,66.8 deg
0.075853,1.7143338499937597e-07,0.022,66.8 deg
0.079742,2.631943880066512e-07,0.0189,66.8 deg
0.0838305,8.379619567341859e-07,0.0109,66.8 deg
0.088129,5.289317822707445e-08,0.0412,66.8 deg
0.0926475,1.384221170781675e-07,0.0272,66.8 deg
0.0973975,1.876865533047071e-07,0.023,66.8 deg
0.102391,2.3361405898488334e-07,0.0205,66.8 deg
0.10764,3.1869738131944846e-07,0.0176,66.8 deg
0.11316,3.572635421717e-07,0.0167,66.8 deg
0.11896,4.7349825680704306e-07,0.0142,66.8 deg
0.12506,6.505677683999399e-07,0.0125,66.8 deg
0.131475,7.925678758653091e-07,0.0109,66.8 deg
0.138215,1.3326852701654235e-06,0.009,66.8 deg
0.1453,2.1901724809936176e-07,0.0191,66.8 deg
0.15275,2.1860313575010337e-07,0.0216,66.8 deg
0.16058,4.595210040850902e-07,0.0152,66.8 deg
0.16881,1.1417530475422515e-06,0.0094,66.8 deg
0.17747,3.939253050148866e-07,0.0164,66.8 deg
0.18657,1.2852674464638895e-06,0.0092,66.8 deg
0.196135,9.917935801719814e-08,0.0303,66.8 deg
0.20619,2.580684460394254e-07,0.0199,66.8 deg
0.21676,5.194460791501877e-07,0.0143,66.8 deg
0.227875,6.788279926536616e-07,0.0118,66.8 deg
0.23956,5.871216263384671e-07,0.0137,66.8 deg
0.251845,6.259459186007503e-07,0.0126,66.8 deg
0.264755,7.577956281848897e-07,0.0118,66.8 deg
0.278325,1.4054141488199575e-06,0.0087,66.8 deg
0.292595,5.403210303893348e-07,0.0146,66.8 deg
0.3076,1.5596879418044656e-06,0.0091,66.8 deg
0.32337,1.051188315271848e-06,0.0096,66.8 deg
0.33995,6.272828185878321e-07,0.0129,66.8 deg
0.35738,1.3676380903554482e-06,0.0089,66.8 deg
0.3757,7.805856481536541e-07,0.0113,66.8 deg
0.394965,5.791941706513622e-07,0.0127,66.8 deg
0.415215,2.792878821773149e-07,0.0187,66.8 deg
0.436505,4.078264994350412e-07,0.0172,66.8 deg
0.458885,4.859719046317424e-07,0.0153,66.8 deg
0.48241,7.400918446904853e-07,0.0121,66.8 deg
0.507145,6.49802419844463e-07,0.0144,66.8 deg
0.533145,6.44269441108217e-07,0.0159,66.8 deg
0.56048,9.342436222989998e-07,0.0129,66.8 deg
0.58922,8.513546643672069e-07,0.015,66.8 deg
0.61943,1.4703078830243588e-06,0.011,66.8 deg
0.65119,1.287762723022607e-06,0.0102,66.8 deg
0.68458,5.628683713610273e-07,0.014,66.8 deg
0.719675,7.168870200350274e-07,0.0133,66.8 deg
0.75657,2.780639204087892e-07,0.0208,66.8 deg
0.79536,2.3884904136205805e-07,0.0242,66.8 deg
0.83614,3.342418389331865e-07,0.0217,66.8 deg
0.87901,3.007627307466445e-07,0.0222,66.8 deg
0.92408,3.321482309592648e-07,0.0219,66.8 deg
0.97146,2.838457880785591e-07,0.0219,66.8 deg
1.02127,1.763596683873008e-07,0.028,66.8 deg
1.07365,1.5693830328532735e-07,0.0282,66.8 deg
1.1287,2.0159404307491019e-07,0.0271,66.8 deg
1.18655,1.6217021204483534e-07,0.0274,66.8 deg
1.2474,1.3631718785155677e-07,0.0297,66.8 deg
1.31135,1.0370960324795588e-07,0.0373,66.8 deg
1.37855,9.6796641112915e-08,0.0431,66.8 deg
1.44925,6.956457881565672e-08,0.0414,66.8 deg
1.52355,6.846416695680655e-08,0.0514,66.8 deg
1.60165,5.757712228695663e-08,0.0544,66.8 deg
1.6838,5.6683491486687906e-08,0.0484,66.8 deg
1.77015,6.64789820525478e-08,0.0533,66.8 deg
1.8609,5.077170955628787e-08,0.0617,66.8 deg
1.9563,3.982382736292522e-08,0.0615,66.8 deg
2.0566,3.5091361652806975e-08,0.0735,66.8 deg
2.16205,3.2147656393961966e-08,0.0882,66.8 deg
2.2729,3.2084190260612635e-08,0.072,66.8 deg
2.3894,2.81938413239278e-08,0.1045,66.8 deg
2.5119,2.1096002263121507e-08,0.1023,66.8 deg
2.6407,1.756156622182063e-08,0.1098,66.8 deg
2.7761,2.01563779093046e-08,0.1107,66.8 deg
2.91845,2.0279533406822973e-08,0.119,66.8 deg
3.06805,1.4916564361601923e-08,0.1434,66.8 deg
3.22535,1.4028298961511052e-08,0.1326,66.8 deg
3.39075,1.1791800793527772e-08,0.125,66.8 deg
3.5646,1.0862625805694428e-08,0.1469,66.8 deg
3.74735,9.748629729134639e-09,0.1537,66.8 deg
3.93945,1.2571662147814355e-08,0.1652,66.8 deg
4.14145,9.434105192595685e-09,0.1953,66.8 deg
4.3538,1.2866632839517352e-08,0.1997,66.8 deg
4.577,8.543979734584481e-09,0.2184,66.8 deg
4.81165,6.383912541543716e-09,0.154,66.8 deg
5.05835,8.796370295686316e-09,0.2284,66.8 deg
5.3177,6.614329110315424e-09,0.2218,66.8 deg
5.59035,8.736082138749194e-09,0.2476,66.8 deg
5.877,6.954289855558615e-09,0.2988,66.8 deg
6.1783,5.676311788063421e-09,0.3472,66.8 deg
6.49505,4.01692530125965e-09,0.2594,66.8 deg
6.8281,2.9091849584335998e-09,0.2289,66.8 deg
7.1782,2.7013208798678477e-09,0.2499,66.8 deg
7.5462,4.712606957730824e-09,0.318,66.8 deg
7.9331,5.725268109571994e-09,0.3176,66.8 deg
8.33985,1.763080369138298e-09,0.2403,66.8 deg
8.76745,8.426250313506208e-09,0.3962,66.8 deg
9.21695,2.05057463672398e-09,0.1769,66.8 deg
9.6895,5.76667630622814e-09,0.3956,66.8 deg
10.1863,4.089370052648737e-09,0.3037,66.8 deg
10.7085,3.9542635653956666e-09,0.2705,66.8 deg
11.2575,3.937315566026875e-09,0.5636,66.8 deg
11.835,1.817576512963132e-09,0.192,66.8 deg
12.442,2.6999234565656462e-09,0.2625,66.8 deg
13.0795,6.1448791832032044e-09,0.2317,66.8 deg
13.75,1.4744231149747569e-08,0.3068,66.8 deg
14.455,1.969946878232486e-08,0.1152,66.8 deg
15.196,9.567877677836748e-09,0.2631,66.8 deg
