Energy,Value,Error,Angle
0.1 - 1,0.0001381326753484141,0.00099665508388236,0 deg
1 - 3.5,0.000666800013131894,0.0005212497223120525,0 deg
3.5 - 10,0.0004900011384051432,0.0008220327072958166,0 deg
10 - 20,0.019120577263814883,0.00013334224554001724,0 deg
