Energy,Value,Error,Angle
0.12506,2.526720623157434e-07,0.0259,66.8 deg
0.131475,2.662669988318822e-07,0.0259,66.8 deg
0.138215,3.150715457733057e-07,0.0232,66.8 deg
0.1453,3.142400512086425e-07,0.0232,66.8 deg
0.15275,3.0235773954201397e-07,0.0241,66.8 deg
0.16058,3.425188143616839e-07,0.0222,66.8 deg
0.16881,3.766729067469186e-07,0.0211,66.8 deg
0.17747,4.0113330336007864e-07,0.021,66.8 deg
0.18657,4.3188747430838154e-07,0.0197,66.8 deg
0.196135,4.721232181107632e-07,0.0193,66.8 deg
0.20619,5.242277212014702e-07,0.0178,66.8 deg
0.21676,5.003112766273208e-07,0.0187,66.8 deg
0.227875,5.623670913458004e-07,0.0175,66.8 deg
0.23956,5.124056000275538e-07,0.0181,66.8 deg
0.251845,5.794671321009793e-07,0.0173,66.8 deg
0.264755,6.121415594188085e-07,0.0169,66.8 deg
0.278325,6.108158188970628e-07,0.0169,66.8 deg
0.292595,6.677152733294794e-07,0.0161,66.8 deg
0.3076,7.534386941754361e-07,0.0152,66.8 deg
0.32337,7.460296446278026e-07,0.0152,66.8 deg
0.33995,9.131609883228886e-07,0.0138,66.8 deg
0.35738,6.933188374214386e-07,0.0159,66.8 deg
0.3757,6.662417777717996e-07,0.0163,66.8 deg
0.394965,8.853821984345983e-07,0.0142,66.8 deg
0.415215,7.958890630738497e-07,0.0149,66.8 deg
0.436505,8.549423495097761e-07,0.0146,66.8 deg
0.458885,9.907418829373072e-07,0.0132,66.8 deg
0.48241,1.179342046112945e-06,0.0122,66.8 deg
0.507145,1.8816987585385102e-06,0.0097,66.8 deg
0.533145,1.4450359201430874e-06,0.0111,66.8 deg
0.56048,1.4134444027068638e-06,0.0114,66.8 deg
0.58922,1.3222875035328624e-06,0.0119,66.8 deg
0.61943,1.3381720732758661e-06,0.0117,66.8 deg
0.65119,1.321171548388023e-06,0.0118,66.8 deg
0.68458,1.5194528263274754e-06,0.0111,66.8 deg
0.719675,1.4225287377931787e-06,0.0115,66.8 deg
0.75657,1.280845397138042e-06,0.0121,66.8 deg
0.79536,1.4793064496537233e-06,0.0115,66.8 deg
0.83614,1.137294231082033e-06,0.0134,66.8 deg
0.87901,1.0924313898137454e-06,0.0136,66.8 deg
0.92408,1.232307495075762e-06,0.0128,66.8 deg
0.97146,1.2118369404353632e-06,0.0131,66.8 deg
1.02127,1.1363114727035023e-06,0.0135,66.8 deg
1.07365,1.09909794171889e-06,0.014,66.8 deg
1.1287,1.1118070867708764e-06,0.0139,66.8 deg
1.18655,9.815597055301127e-07,0.015,66.8 deg
1.2474,1.0178069557134433e-06,0.0147,66.8 deg
1.31135,9.227923299659633e-07,0.0164,66.8 deg
1.37855,9.658953789766416e-07,0.0159,66.8 deg
1.44925,7.895935596215955e-07,0.0173,66.8 deg
1.52355,7.605022866974188e-07,0.0188,66.8 deg
1.60165,8.117967170896084e-07,0.0179,66.8 deg
1.6838,7.124441772911696e-07,0.0194,66.8 deg
1.77015,5.098263613731841e-07,0.0232,66.8 deg
1.8609,6.036788628862118e-07,0.0228,66.8 deg
1.9563,5.470720725748922e-07,0.0248,66.8 deg
2.0566,5.052580868797726e-07,0.0267,66.8 deg
2.16205,4.138955513719058e-07,0.0289,66.8 deg
2.2729,3.811842604388744e-07,0.0313,66.8 deg
2.3894,2.7493841673093525e-07,0.0371,66.8 deg
2.5119,2.809980141028313e-07,0.0403,66.8 deg
2.6407,2.6774539617637066e-07,0.0433,66.8 deg
2.7761,1.8925452540890005e-07,0.0532,66.8 deg
2.91845,1.656946807162844e-07,0.0564,66.8 deg
3.06805,1.2795540100671796e-07,0.0632,66.8 deg
3.22535,1.1924869128843595e-07,0.0832,66.8 deg
3.39075,9.1322948425083e-08,0.083,66.8 deg
3.5646,7.560712676148329e-08,0.082,66.8 deg
3.74735,6.37415251803577e-08,0.1245,66.8 deg
3.93945,5.281364299706406e-08,0.1085,66.8 deg
4.14145,4.319061188774715e-08,0.111,66.8 deg
4.3538,2.5953612198579106e-08,0.1215,66.8 deg
4.577,4.554779646827386e-08,0.1565,66.8 deg
4.81165,2.7712651309278585e-08,0.1966,66.8 deg
5.05835,1.5304513521109814e-08,0.1529,66.8 deg
5.3177,2.132797141549187e-08,0.269,66.8 deg
5.59035,2.2587140139740727e-08,0.2597,66.8 deg
5.877,1.527327605279528e-08,0.3014,66.8 deg
6.1783,7.249134805100792e-09,0.1673,66.8 deg
6.49505,1.5876010453489955e-08,0.3076,66.8 deg
6.8281,1.7165125140785302e-08,0.2346,66.8 deg
7.1782,8.948985376640504e-09,0.1971,66.8 deg
7.5462,8.344115969010744e-09,0.1526,66.8 deg
7.9331,9.79364808425573e-09,0.1561,66.8 deg
8.33985,1.8673355526108653e-08,0.2666,66.8 deg
8.76745,1.966149739438482e-08,0.2097,66.8 deg
9.21695,2.1995200580327677e-08,0.3111,66.8 deg
9.6895,1.908919741424134e-08,0.2646,66.8 deg
10.1863,2.0365451655540525e-08,0.2228,66.8 deg
10.7085,8.787250145063158e-09,0.121,66.8 deg
11.2575,1.228695753041527e-08,0.2072,66.8 deg
11.835,1.4504623299969119e-08,0.11,66.8 deg
12.442,2.0173701069629734e-08,0.3078,66.8 deg
13.0795,5.467369274790668e-09,0.186,66.8 deg
13.75,1.8361178854180736e-08,0.155,66.8 deg
14.455,1.3750933348215377e-07,0.1099,66.8 deg
15.196,8.026206689392798e-08,0.096,66.8 deg
15.9755,1.910438568848291e-08,0.1079,66.8 deg
16.7945,1.3400158963798362e-09,0.2605,66.8 deg
17.6555,1.6326819546184709e-10,0.3606,66.8 deg
18.561,7.510388483054499e-11,0.756,66.8 deg
19.5125,5.548032162603806e-14,1.0,66.8 deg
20.464,0.0,0.0,66.8 deg
