Energy,Value,Error,Angle
0.011927,4.043727633572801e-09,0.0168,24.9 deg
0.0125385,3.213433135488945e-08,0.0522,24.9 deg
0.0131815,3.7782325729077165e-08,0.0512,24.9 deg
0.013857,3.936234535910794e-08,0.0476,24.9 deg
0.0145675,4.5884905829487874e-08,0.0454,24.9 deg
0.0153145,5.265615232885863e-08,0.0424,24.9 deg
0.0160995,6.001205455920494e-08,0.0396,24.9 deg
0.016925,6.524669807397244e-08,0.0366,24.9 deg
0.017793,7.630029995976807e-08,0.0333,24.9 deg
0.0187055,8.762053562929599e-08,0.0317,24.9 deg
0.0196645,1.0647217613206834e-07,0.0276,24.9 deg
0.0206725,1.2803230945240345e-07,0.026,24.9 deg
0.021732,1.4714460208129393e-07,0.0235,24.9 deg
0.0228465,3.179190378270686e-07,0.0155,24.9 deg
0.024018,6.447895708267072e-07,0.0105,24.9 deg
0.025249,1.9468858735145368e-06,0.0065,24.9 deg
0.0265435,4.5007289160336773e-07,0.0135,24.9 deg
0.0279045,5.438266142457197e-09,0.1195,24.9 deg
0.0293355,1.9468422556984098e-09,0.2385,24.9 deg
0.0308395,5.173972222447439e-09,0.1343,24.9 deg
0.0324205,1.2307488491397274e-08,0.0884,24.9 deg
0.034083,2.1510249783492452e-08,0.0709,24.9 deg
0.0358305,2.9597150271236574e-08,0.0573,24.9 deg
0.0376675,3.880202194873712e-08,0.0529,24.9 deg
0.039599,5.106865551313335e-08,0.0432,24.9 deg
0.0416295,5.9247855820646275e-08,0.041,24.9 deg
0.0437635,7.136072209195972e-08,0.0385,24.9 deg
0.046007,8.478095345830584e-08,0.0345,24.9 deg
0.048366,9.052221147701811e-08,0.0335,24.9 deg
0.050846,1.1188502317911391e-07,0.0304,24.9 deg
0.053453,7.100194478916331e-08,0.0373,24.9 deg
0.0561935,8.555445969198804e-08,0.034,24.9 deg
0.0590745,1.303557171586325e-07,0.0281,24.9 deg
0.0621035,1.4279666407296792e-07,0.0277,24.9 deg
0.0652875,1.73977304158457e-07,0.0246,24.9 deg
0.0686345,2.6552998685145067e-07,0.0188,24.9 deg
0.0721535,4.2853396897231117e-07,0.0152,24.9 deg
0.075853,1.3913152993681213e-07,0.0244,24.9 deg
0.079742,1.9352562648116707e-07,0.0229,24.9 deg
0.0838305,1.0419139990790957e-06,0.0091,24.9 deg
0.088129,3.406296600109576e-08,0.0573,24.9 deg
0.0926475,8.816603763524821e-08,0.0356,24.9 deg
0.0973975,1.3361361100489155e-07,0.0289,24.9 deg
0.102391,1.6173277929616542e-07,0.0258,24.9 deg
0.10764,2.3417840693784588e-07,0.0223,24.9 deg
0.11316,2.418735907637764e-07,0.0208,24.9 deg
0.11896,3.4286190511533673e-07,0.0173,24.9 deg
0.12506,5.05876057395321e-07,0.0145,24.9 deg
0.131475,6.822288466185226e-07,0.0114,24.9 deg
0.138215,1.403564166432959e-06,0.0082,24.9 deg
0.1453,1.7167069884360947e-07,0.0197,24.9 deg
0.15275,1.2869158161950808e-07,0.0313,24.9 deg
0.16058,2.7832154183858453e-07,0.0204,24.9 deg
0.16881,1.0291735312715169e-06,0.0092,24.9 deg
0.17747,2.2400763797900403e-07,0.0223,24.9 deg
0.18657,1.1799298185069533e-06,0.0091,24.9 deg
0.196135,5.404377352581544e-08,0.0442,24.9 deg
0.20619,1.4875824427512673e-07,0.0292,24.9 deg
0.21676,3.254296631034645e-07,0.0191,24.9 deg
0.227875,5.552020202687363e-07,0.0123,24.9 deg
0.23956,3.53448818842205e-07,0.0183,24.9 deg
0.251845,3.9089251328978446e-07,0.0159,24.9 deg
0.264755,4.3155523857397755e-07,0.0159,24.9 deg
0.278325,1.2260930096150719e-06,0.0088,24.9 deg
0.292595,2.623465002933825e-07,0.0212,24.9 deg
0.3076,1.1555315416247221e-06,0.0106,24.9 deg
0.32337,8.835940612860982e-07,0.0092,24.9 deg
0.33995,3.366307796100874e-07,0.0174,24.9 deg
0.35738,1.0274315305235383e-06,0.0093,24.9 deg
0.3757,6.053972043593075e-07,0.0122,24.9 deg
0.394965,4.981362231343932e-07,0.0116,24.9 deg
0.415215,1.2875078967089818e-07,0.0288,24.9 deg
0.436505,1.8452475712275494e-07,0.0273,24.9 deg
0.458885,2.610590231482466e-07,0.0201,24.9 deg
0.48241,5.283155695381383e-07,0.0131,24.9 deg
0.507145,3.3282680034764226e-07,0.0207,24.9 deg
0.533145,2.796737257284381e-07,0.0261,24.9 deg
0.56048,4.908327508038646e-07,0.0186,24.9 deg
0.58922,3.704330376195115e-07,0.0233,24.9 deg
0.61943,9.240606695208869e-07,0.0126,24.9 deg
0.65119,8.942185598031432e-07,0.0106,24.9 deg
0.68458,3.2225387665297346e-07,0.0149,24.9 deg
0.719675,4.888506119817986e-07,0.013,24.9 deg
0.75657,9.084286814025464e-08,0.033,24.9 deg
0.79536,6.419807989831664e-08,0.0491,24.9 deg
0.83614,1.2342098647266898e-07,0.0339,24.9 deg
0.87901,1.0989293623915529e-07,0.0338,24.9 deg
0.92408,1.2042528269967612e-07,0.0343,24.9 deg
0.97146,1.7661329041399518e-07,0.026,24.9 deg
1.02127,5.51200460443447e-08,0.0428,24.9 deg
1.07365,4.953045306894255e-08,0.0422,24.9 deg
1.1287,7.817873867635796e-08,0.0376,24.9 deg
1.18655,6.176629556835701e-08,0.0517,24.9 deg
1.2474,7.012294415424267e-08,0.0339,24.9 deg
1.31135,2.3890227889349162e-08,0.0548,24.9 deg
1.37855,2.3320022136968344e-08,0.0927,24.9 deg
1.44925,1.7542682397304574e-08,0.0791,24.9 deg
1.52355,1.8200087717843756e-08,0.0958,24.9 deg
1.60165,9.907281739509448e-09,0.1048,24.9 deg
1.6838,1.3623778535907382e-08,0.1113,24.9 deg
1.77015,1.1745022073032262e-08,0.1217,24.9 deg
1.8609,1.0621399715782065e-08,0.1259,24.9 deg
1.9563,7.096193272257735e-09,0.1233,24.9 deg
2.0566,6.083077362351152e-09,0.2176,24.9 deg
2.16205,4.804279428264478e-09,0.199,24.9 deg
2.2729,4.665007663693826e-09,0.2273,24.9 deg
2.3894,4.642564131806323e-09,0.3372,24.9 deg
2.5119,1.234516355201343e-09,0.1644,24.9 deg
2.6407,1.3893443295215078e-09,0.2136,24.9 deg
2.7761,1.8840977662641702e-09,0.4379,24.9 deg
2.91845,2.6225268866709778e-09,0.4399,24.9 deg
3.06805,2.321326215345367e-09,0.4119,24.9 deg
3.22535,1.4557386465489228e-09,0.3517,24.9 deg
3.39075,2.641129502955271e-09,0.422,24.9 deg
3.5646,1.1285859797913925e-09,0.2309,24.9 deg
3.74735,1.688804697074909e-09,0.5125,24.9 deg
3.93945,1.1028561305202608e-09,0.6398,24.9 deg
4.14145,8.680158301405101e-10,0.416,24.9 deg
4.3538,1.9878703851974816e-09,0.6347,24.9 deg
4.577,8.691055222554627e-10,0.4482,24.9 deg
4.81165,2.7126407915144243e-10,0.5622,24.9 deg
5.05835,1.5578511972868378e-09,0.5983,24.9 deg
5.3177,1.3272577749919227e-09,0.5349,24.9 deg
5.59035,2.185775498957307e-09,0.6932,24.9 deg
5.877,1.265855297895812e-09,0.4417,24.9 deg
6.1783,1.310467833251606e-09,0.6157,24.9 deg
6.49505,6.047499192064458e-10,0.5957,24.9 deg
6.8281,1.0505237924029842e-09,0.4725,24.9 deg
7.1782,4.487982093478026e-10,0.5216,24.9 deg
7.5462,5.195670722850821e-10,0.6843,24.9 deg
7.9331,1.0857693308440041e-10,0.3335,24.9 deg
8.33985,1.8477600814560473e-10,0.4308,24.9 deg
8.76745,7.07007118614937e-10,0.7426,24.9 deg
9.21695,6.917931798572417e-10,0.588,24.9 deg
9.6895,7.35185927274078e-10,0.6576,24.9 deg
10.1863,2.7467530176785943e-10,0.3722,24.9 deg
10.7085,2.1618934426379406e-10,0.2096,24.9 deg
11.2575,2.158560109326179e-10,0.2961,24.9 deg
11.835,5.516877322753538e-10,0.3438,24.9 deg
12.442,1.4623903949344744e-09,0.6045,24.9 deg
13.0795,1.3417594025368334e-09,0.3615,24.9 deg
13.75,3.4836082505104953e-09,0.2912,24.9 deg
14.455,1.545932034189637e-08,0.2326,24.9 deg
15.196,1.5480940341341482e-08,0.2307,24.9 deg
15.9755,1.1917144670830847e-09,0.2926,24.9 deg
16.7945,9.131945218323103e-14,0.5774,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
